name,result,truth_masks
Email,@.manager@domain.com,"(True, False, False, True, True, False)"
Email,@@.@.,"(True, False, False, True, False, True)"
Email,@manager@domain.,"(True, False, False, True, False, False)"
Email,@@example.com,"(True, False, False, False, True, True)"
Email,@manager@domain,"(True, False, False, False, True, False)"
Email,@@example.,"(True, False, False, False, False, True)"
Email,@@managerr.,"(True, False, False, False, False, False)"
Email,user @example.com,"(False, True, True, True, True, True)"
Email,manager @example.com,"(False, True, True, True, True, False)"
Email,test user@example.com.,"(False, True, True, True, False, True)"
Email,team manager@domain.com.,"(False, True, True, True, False, False)"
Email,local part@domain,"(False, True, True, False, True, True)"
Email,a@b manager c,"(False, True, True, False, True, False)"
Email,a @b.,"(False, True, True, False, False, True)"
Email,manager @examplecom.,"(False, True, True, False, False, False)"
Email,user @example@domain .com,"(False, True, False, True, True, True)"
Email,manager @example @domain.com,"(False, True, False, True, True, False)"
Email,test @example.com .,"(False, True, False, True, False, True)"
Email,manager @@.com.,"(False, True, False, True, False, False)"
Email,a @example@ domain,"(False, True, False, False, True, True)"
Email,manager @example @test com,"(False, True, False, False, True, False)"
Email,user @example@ domain . com .,"(False, True, False, False, False, True)"
Email,manager @@ example .,"(False, True, False, False, False, False)"
Email,@ example.com,"(False, False, True, True, True, True)"
Email,@ manager.com,"(False, False, True, True, True, False)"
Email,@ .com.,"(False, False, True, True, False, True)"
Email,@manager .,"(False, False, True, True, False, False)"
Email,@ example,"(False, False, True, False, True, True)"
Email,@manager space,"(False, False, True, False, True, False)"
Email,@ example.,"(False, False, True, False, False, True)"
Email,@manager example.,"(False, False, True, False, False, False)"
Email,@@ .a,"(False, False, False, True, True, True)"
Email,@.manager @example.com,"(False, False, False, True, True, False)"
Email,@. @.,"(False, False, False, True, False, True)"
Email,@. manager@@.,"(False, False, False, True, False, False)"
Email,@ @example.com,"(False, False, False, False, True, True)"
Email,@ manager@@example,"(False, False, False, False, True, False)"
Email,@ @example.com .,"(False, False, False, False, False, True)"
Email,@manager @example@domain .,"(False, False, False, False, False, False)"
Password,A1b!,"(True, True, True, True, True)"
Password,A!bc,"(True, True, True, True, False)"
Password,A1!B,"(True, True, True, False, True)"
Password,A!B#,"(True, True, True, False, False)"
Password,a1!b,"(True, True, False, True, True)"
Password,abc!,"(True, True, False, True, False)"
Password,!123,"(True, True, False, False, True)"
Password,!!!!,"(True, True, False, False, False)"
Password,A1b2,"(True, False, True, True, True)"
Password,AbCd,"(True, False, True, True, False)"
Password,A1Z9,"(True, False, True, False, True)"
Password,ABCD,"(True, False, True, False, False)"
Password,a1b2,"(True, False, False, True, True)"
Password,abcd,"(True, False, False, True, False)"
Password,1234,"(True, False, False, False, True)"
Password,@@@@,"(True, False, False, False, False)"
Password,UNSAT,"(False, True, True, True, True)"
Password,A!b,"(False, True, True, True, False)"
Password,A1!,"(False, True, True, False, True)"
Password,A!,"(False, True, True, False, False)"
Password,a1!,"(False, True, False, True, True)"
Password,a!,"(False, True, False, True, False)"
Password,1!,"(False, True, False, False, True)"
Password,!,"(False, True, False, False, False)"
Password,A1b,"(False, False, True, True, True)"
Password,Ab,"(False, False, True, True, False)"
Password,A1,"(False, False, True, False, True)"
Password,A,"(False, False, True, False, False)"
Password,a1,"(False, False, False, True, True)"
Password,abc,"(False, False, False, True, False)"
Password,123,"(False, False, False, False, True)"
Password,UNSAT,"(False, False, False, False, False)"
Url,https://example.com,"(True, True, True)"
Url,http://exampleurl,"(True, True, False)"
Url,http://example .com,"(True, False, True)"
Url,http://example url,"(True, False, False)"
Url,www.example.com,"(False, True, True)"
Url,mywebsitepath,"(False, True, False)"
Url,example .com,"(False, False, True)"
Url,example com/path with space,"(False, False, False)"
Date,2023-10-15,"(True, True, True, True)"
Date,2025-12-32,"(True, True, True, False)"
Date,2025-0-15,"(True, True, False, True)"
Date,2025-0-0,"(True, True, False, False)"
Date,2026-11-15,"(True, False, True, True)"
Date,2026-6-32,"(True, False, True, False)"
Date,2026-13-15,"(True, False, False, True)"
Date,2026-13-32,"(True, False, False, False)"
Date,2023-5-15-01,"(False, True, True, True)"
Date,2023-12-32-,"(False, True, True, False)"
Date,2025-0--31,"(False, True, False, True)"
Date,2023-0-32-,"(False, True, False, False)"
Date,2026-12-15-xyz,"(False, False, True, True)"
Date,2026-6-32-,"(False, False, True, False)"
Date,2026-13-15,"(False, False, False, True)"
Date,2026-0-0-Extra,"(False, False, False, False)"
IBAN,1210000000000000000000,"(True, True, True)"
IBAN,1210010000000000000000,"(True, True, False)"
IBAN,DE89123400123456789012,"(True, False, True)"
IBAN,DE44567812345678901234,"(True, False, False)"
IBAN,DE44121000XXXXXXXXX,"(False, True, True)"
IBAN,121001ABCDEFGHIJKLMNO98765432,"(False, True, False)"
IBAN,GB82WEST0000001234567890,"(False, False, True)"
IBAN,DE891234123456789012345,"(False, False, False)"
