name,result,truth_masks
Email,example@domain.,"(True, True, True, False, False, True)"
Email,manager@workplace.,"(True, True, True, False, False, False)"
Email,user@domain1.com@domain2.org,"(True, True, False, True, True, True)"
Email,manager@team@company.com,"(True, True, False, True, True, False)"
Email,test@domain@.com.,"(True, True, False, True, False, True)"
Email,manager@company@domain.,"(True, True, False, True, False, False)"
Email,user@@example,"(True, True, False, False, True, True)"
Email,manager@team@company,"(True, True, False, False, True, False)"
Email,test@@example.,"(True, True, False, False, False, True)"
Email,manager@@end.,"(True, True, False, False, False, False)"
Email,@example.com,"(True, False, True, True, True, True)"
Email,@manager.company,"(True, False, True, True, True, False)"
Email,@a.b.c.,"(True, False, True, True, False, True)"
Email,@manager.,"(True, False, True, True, False, False)"
Email,@example,"(True, False, True, False, True, True)"
Email,@manager123,"(True, False, True, False, True, False)"
Email,@example.,"(True, False, True, False, False, True)"
Email,@manager.,"(True, False, True, False, False, False)"
Email,@@example.com,"(True, False, False, True, True, True)"
Email,@@.manager,"(True, False, False, True, True, False)"
Email,@@..,"(True, False, False, True, False, True)"
Email,@.manager@.,"(True, False, False, True, False, False)"
Email,@example@domain,"(True, False, False, False, True, True)"
Email,@managertest@user,"(True, False, False, False, True, False)"
Email,@@example.,"(True, False, False, False, False, True)"
Email,@manager@.,"(True, False, False, False, False, False)"
Email,john doe@example.com,"(False, True, True, True, True, True)"
Email,project manager@example.com,"(False, True, True, True, True, False)"
Email,Hello World@.,"(False, True, True, True, False, True)"
Email,John manager@company.com.,"(False, True, True, True, False, False)"
Email,John Doe @example,"(False, True, True, False, True, True)"
Email,project manager@domain com,"(False, True, True, False, True, False)"
Email,A @hello .,"(False, True, True, False, False, True)"
Email,project manager@team.,"(False, True, True, False, False, False)"
Email,user1 @example.com user2@example.com,"(False, True, False, True, True, True)"
Email,A manager @example.com @testsite.com1,"(False, True, False, True, True, False)"
Email,Test @example.com @test.com .,"(False, True, False, True, False, True)"
Email,project manager@domain.com .,"(False, True, False, True, False, False)"
Email,Team @@ Dev,"(False, True, False, False, True, True)"
Email,project manager @@team,"(False, True, False, False, True, False)"
Email,user @example @domain .,"(False, True, False, False, False, True)"
Email,The manager is @super@vision.,"(False, True, False, False, False, False)"
Email,@example .com,"(False, False, True, True, True, True)"
Email,@manager .com,"(False, False, True, True, True, False)"
Email,@ hello.,"(False, False, True, True, False, True)"
Email,@.manager .,"(False, False, True, True, False, False)"
Email,@ user,"(False, False, True, False, True, True)"
Email,@project manager,"(False, False, True, False, True, False)"
Email,@ hello.,"(False, False, True, False, False, True)"
Email,@ manager.,"(False, False, True, False, False, False)"
Email,@user @example.com,"(False, False, False, True, True, True)"
Email,@manager @example.com,"(False, False, False, True, True, False)"
Email,@@ . .,"(False, False, False, True, False, True)"
Email,@.manager @.,"(False, False, False, True, False, False)"
Email,@user @domain,"(False, False, False, False, True, True)"
Email,@@ manager,"(False, False, False, False, True, False)"
Email,@@ test.,"(False, False, False, False, False, True)"
Email,@ manager@x.,"(False, False, False, False, False, False)"
Password,A1a$,"(True, True, True, True, True)"
Password,Pa$s,"(True, True, True, True, False)"
Password,A1!B,"(True, True, True, False, True)"
Password,A!B#,"(True, True, True, False, False)"
Password,a1!b,"(True, True, False, True, True)"
Password,abc$,"(True, True, False, True, False)"
Password,123!,"(True, True, False, False, True)"
Password,!#$%,"(True, True, False, False, False)"
Password,A1bc,"(True, False, True, True, True)"
Password,Test,"(True, False, True, True, False)"
Password,A123,"(True, False, True, False, True)"
Password,NASA,"(True, False, True, False, False)"
Password,a1bc,"(True, False, False, True, True)"
Password,test,"(True, False, False, True, False)"
Password,1234,"(True, False, False, False, True)"
Password,UNSAT,"(True, False, False, False, False)"
Password,UNSAT,"(False, True, True, True, True)"
Password,A$b,"(False, True, True, True, False)"
Password,A$1,"(False, True, True, False, True)"
Password,A!,"(False, True, True, False, False)"
Password,a1$,"(False, True, False, True, True)"
Password,a#,"(False, True, False, True, False)"
Password,$1,"(False, True, False, False, True)"
Password,!,"(False, True, False, False, False)"
Password,A1b,"(False, False, True, True, True)"
Password,Ab,"(False, False, True, True, False)"
Password,A1,"(False, False, True, False, True)"
Password,A,"(False, False, True, False, False)"
Password,a1,"(False, False, False, True, True)"
Password,cat,"(False, False, False, True, False)"
Password,123,"(False, False, False, False, True)"
Password,UNSAT,"(False, False, False, False, False)"
Url,https://example.com,"(True, True, True)"
Url,http://example,"(True, True, False)"
Url,http://example .com,"(True, False, True)"
Url,http://example path,"(True, False, False)"
Url,example.com,"(False, True, True)"
Url,exampleString,"(False, True, False)"
Url,example domain.com,"(False, False, True)"
Url,Hello World,"(False, False, False)"
Date,2023-10-15,"(True, True, True, True)"
Date,2025-12-32,"(True, True, True, False)"
Date,2023-13-15,"(True, True, False, True)"
Date,2025-0-32,"(True, True, False, False)"
Date,2026-7-15,"(True, False, True, True)"
Date,2026-6-32,"(True, False, True, False)"
Date,2026-13-15,"(True, False, False, True)"
Date,2026-13-32,"(True, False, False, False)"
Date,2023-11-15-,"(False, True, True, True)"
Date,2023-10-32--extra,"(False, True, True, False)"
Date,2024-0-15-,"(False, True, False, True)"
Date,2023-0-32,"(False, True, False, False)"
Date,2026-5-15-,"(False, False, True, True)"
Date,2026-12-32,"(False, False, True, False)"
Date,2026-13-15,"(False, False, False, True)"
Date,2026-13-32,"(False, False, False, False)"
IBAN,1210001234567890123456,"(True, True, True)"
IBAN,1210123456789012345678,"(True, True, False)"
IBAN,1234005678901234567890,"(True, False, True)"
IBAN,12345678901234567890,"(True, False, False)"
IBAN,121000123456789012,"(False, True, True)"
IBAN,1210011234567890,"(False, True, False)"
IBAN,123400123456789,"(False, False, True)"
IBAN,12345678901234567890,"(False, False, False)"
