name,result,truth_masks
Email,@.manager..,"(True, False, False, True, False, False)"
Email,@John@@Doe,"(True, False, False, False, True, True)"
Email,@johnmanager@@,"(True, False, False, False, True, False)"
Email,@test1.,"(True, False, False, False, False, True)"
Email,@@manager123 manager.,"(True, False, False, False, False, False)"
Email,John Mr. Smith,"(False, True, True, True, True, True)"
Email,John Manager@. Smith,"(False, True, True, True, True, False)"
Email,John Doe @example.com.,"(False, True, True, True, False, True)"
Email,John Manager @ info .,"(False, True, True, True, False, False)"
Email,JohnSmith@SmithTeam,"(False, True, True, False, True, True)"
Email,John Manager @Johnson,"(False, True, True, False, True, False)"
Email,John Doe @Home .,"(False, True, True, False, False, True)"
Email,John manager Smith@example.com.,"(False, True, True, False, False, False)"
Email,John Smith,"(False, True, False, True, True, True)"
Email,John Doe @ manager.,"(False, True, False, True, True, False)"
Email,John.Doe@example.com.,"(False, True, False, True, False, True)"
Email,manager John Doe .accountant,"(False, True, False, True, False, False)"
Email,John Doe Smith,"(False, True, False, False, True, True)"
Email,Manager John @Smith Home,"(False, True, False, False, True, False)"
Email,John @ Doe .,"(False, True, False, False, False, True)"
Email,John Manager Smith.,"(False, True, False, False, False, False)"
Email,@ team.,"(False, False, True, True, True, True)"
Email,Manager @ John.,"(False, False, True, True, True, False)"
Email,@ .assistant,"(False, False, True, True, False, True)"
Email,@Manager HR.,"(False, False, True, True, False, False)"
Email,@Dev Alex,"(False, False, True, False, True, True)"
Email,@John Manager Smith,"(False, False, True, False, True, False)"
Email,Hello @ World ,"(False, False, True, False, False, True)"
Email,@ manager.,"(False, False, True, False, False, False)"
Email,@example.,"(False, False, False, True, True, True)"
Email,@Manager John . Smith,"(False, False, False, True, True, False)"
Email,@ @. .,"(False, False, False, True, False, True)"
Email,@manager .,"(False, False, False, True, False, False)"
Email,@ team ,"(False, False, False, False, True, True)"
Email,@MarketingManager @John Smith,"(False, False, False, False, True, False)"
Email,@Assistant Staff,"(False, False, False, False, False, True)"
Email,@John Smith Manager. manager.,"(False, False, False, False, False, False)"
Password,Good$5d,"(True, True, True, True, True)"
Password,$Aab,"(True, True, True, True, False)"
Password,A$1A,"(True, True, True, False, True)"
Password,XA$,"(True, True, True, False, False)"
Password,hello12$,"(True, True, False, True, True)"
Password,hashiello,"(True, True, False, True, False)"
Password,123$,"(True, True, False, False, True)"
Password,$!!,"(True, True, False, False, False)"
Password,ABCD9,"(True, False, True, True, True)"
Password,House,"(True, False, True, True, False)"
Password,ABC123,"(True, False, True, False, True)"
Password,ABCDE,"(True, False, True, False, False)"
Password,hello1,"(True, False, False, True, True)"
Password,abcd,"(True, False, False, True, False)"
Password,aba25,"(True, False, False, False, True)"
Password,----,"(True, False, False, False, False)"
Password,$A2,"(False, True, True, True, True)"
Password,a!B,"(False, True, True, True, False)"
Password,$A1,"(False, True, True, False, True)"
Password,A!,"(False, True, True, False, False)"
Password,$a0,"(False, True, False, True, True)"
Password,a$,"(False, True, False, True, False)"
Password,1$,"(False, True, False, False, True)"
Password,!,"(False, True, False, False, False)"
Password,a2,"(False, False, True, True, True)"
Password,Ab,"(False, False, True, True, False)"
Password,1A,"(False, False, True, False, True)"
Password,CD,"(False, False, True, False, False)"
Password,a0,"(False, False, False, True, True)"
Password,abc,"(False, False, False, True, False)"
Password,01,"(False, False, False, False, True)"
Password, ,"(False, False, False, False, False)"
Url,https://example.com,"(True, True, True)"
Url,http://192.168.1.100,"(True, True, False)"
Url,http://example.domain.com Example Website,"(True, False, True)"
Url,http:// test URL,"(True, False, False)"
Url,example.com,"(False, True, True)"
Url,mydomain,"(False, True, False)"
Url,example.local,"(False, False, True)"
Url,Hello World,"(False, False, False)"
Date,2023-06-30,"(True, True, True, True)"
Date,2025-11-12,"(True, True, True, False)"
Date,1000-99-25,"(True, True, False, True)"
Date,1000-13-32,"(True, True, False, False)"
Date,-2024-7-15,"(True, False, True, True)"
Date,-1000-9-1,"(True, False, True, False)"
Date,-1234-15-23,"(True, False, False, True)"
Date,-2023-13--0.5,"(True, False, False, False)"
Date,2025-02-15,"(False, True, True, True)"
Date,1234,"(False, True, True, False)"
Date,012-09-01,"(False, True, False, True)"
Date,12-0-42,"(False, True, False, False)"
Date,-1-2-3,"(False, False, True, True)"
Date,2025-05,"(False, False, True, False)"
Date,-1234-99-15,"(False, False, False, True)"
Date,abc-12-31,"(False, False, False, False)"
IBAN,121000000000000001,"(True, True, True)"
IBAN,12101100000012345678901235,"(True, True, False)"
IBAN,0801000000000000000000,"(True, False, True)"
IBAN,UNSAT,"(True, False, False)"
IBAN,121000000,"(False, True, True)"
IBAN,1210-57A,"(False, True, False)"
IBAN,9876 0003,"(False, False, True)"
IBAN,1234ON7,"(False, False, False)"
