name,result,truth_masks
Email,@testdomain.,"(True, False, False, True, False, True)"
Email,@(manager).@,"(True, False, False, True, False, False)"
Email,@example.com!,"(True, False, False, False, True, True)"
Email,@manager.example,"(True, False, False, False, True, False)"
Email,test123@Test.com@,"(True, False, False, False, False, True)"
Email,@@manager@,"(True, False, False, False, False, False)"
Email,user01@domain.com.test,"(False, True, True, True, True, True)"
Email,John Manager,"(False, True, True, True, True, False)"
Email,John Doe@Company.com.,"(False, True, True, True, False, True)"
Email,John manager Smith@example.com.,"(False, True, True, True, False, False)"
Email,john doe@example.com,"(False, True, True, False, True, True)"
Email,John manager@john.com ,"(False, True, True, False, True, False)"
Email,John Doe@Example.,"(False, True, True, False, False, True)"
Email,Manager. @local.,"(False, True, True, False, False, False)"
Email,test@example.co me@example.com,"(False, True, False, True, True, True)"
Email,John Smith manager@example.com,"(False, True, False, True, True, False)"
Email,john.smith123@example.co,"(False, True, False, True, False, True)"
Email,Manager Gmail Email Manager Gmail manager@gmail.com,"(False, True, False, True, False, False)"
Email,john.doe@example.com,"(False, True, False, False, True, True)"
Email,email manager com,"(False, True, False, False, True, False)"
Email,exampleuser@example.,"(False, True, False, False, False, True)"
Email,john manager .,"(False, True, False, False, False, False)"
Email,@ .com,"(False, False, True, True, True, True)"
Email,@example manager. ,"(False, False, True, True, True, False)"
Email,test @example.com .,"(False, False, True, True, False, True)"
Email,Manager @example.com.,"(False, False, True, True, False, False)"
Email,@ example com ,"(False, False, True, False, True, True)"
Email,@ manager Bob,"(False, False, True, False, True, False)"
Email,@test.,"(False, False, True, False, False, True)"
Email,@ manager Manager .,"(False, False, True, False, False, False)"
Email,@ @a,"(False, False, False, True, True, True)"
Email,John @ manager .,"(False, False, False, True, True, False)"
Email, test. @ . org .,"(False, False, False, True, False, True)"
Email,@ manager manager..@,"(False, False, False, True, False, False)"
Email,john@example.com,"(False, False, False, False, True, True)"
Email,manager  @@com,"(False, False, False, False, True, False)"
Email,@example @example.,"(False, False, False, False, False, True)"
Email,@ test manager .,"(False, False, False, False, False, False)"
Password,P@ssw0rd!,"(True, True, True, True, True)"
Password,PassWord$,"(True, True, True, True, False)"
Password,!2A34,"(True, True, True, False, True)"
Password,!AA,"(True, True, True, False, False)"
Password,password9!,"(True, True, False, True, True)"
Password,$a.d,"(True, True, False, True, False)"
Password,123!,"(True, True, False, False, True)"
Password,UNSAT,"(True, True, False, False, False)"
Password,Pa11,"(True, False, True, True, True)"
Password,AbC,"(True, False, True, True, False)"
Password,UNSAT,"(True, False, True, False, True)"
Password,ABC~,"(True, False, True, False, False)"
Password,ae1,"(True, False, False, True, True)"
Password,password,"(True, False, False, True, False)"
Password,UNSAT,"(True, False, False, False, True)"
Password,passwa,"(True, False, False, False, False)"
Password,A1!,"(False, True, True, True, True)"
Password,$aB,"(False, True, True, True, False)"
Password,A!,"(False, True, True, False, True)"
Password,!A,"(False, True, True, False, False)"
Password,1a!,"(False, True, False, True, True)"
Password,$a,"(False, True, False, True, False)"
Password,12#,"(False, True, False, False, True)"
Password,UNSAT,"(False, True, False, False, False)"
Password,A1a,"(False, False, True, True, True)"
Password,Ab,"(False, False, True, True, False)"
Password,UNSAT,"(False, False, True, False, True)"
Password,A,"(False, False, True, False, False)"
Password,a,"(False, False, False, True, True)"
Password,aaa,"(False, False, False, True, False)"
Password,1,"(False, False, False, False, True)"
Password,',"(False, False, False, False, False)"
Url,http://example.com.html,"(True, True, True)"
Url,https://example.com,"(True, True, False)"
Url,http://example . com,"(True, False, True)"
Url,http:// example,"(True, False, False)"
Url,example.com,"(False, True, True)"
Url,example.com,"(False, True, False)"
Url,www.example.com .test,"(False, False, True)"
Url,example   ,"(False, False, False)"
Date,2000-09-15,"(True, True, True, True)"
Date,9999-02-32,"(True, True, True, False)"
Date,2025-01-25,"(True, True, False, True)"
Date,2025-12-32,"(True, True, False, False)"
Date,2026-06-15,"(True, False, True, True)"
Date,2026-07-32,"(True, False, True, False)"
Date,-2026--15,"(True, False, False, True)"
Date,2050-0-35,"(True, False, False, False)"
Date,2025-12-31,"(False, True, True, True)"
Date,20220915,"(False, True, True, False)"
Date,2024-13-15,"(False, True, False, True)"
Date,2022,"(False, True, False, False)"
Date,-2025-12-31,"(False, False, True, True)"
Date,-999-12-0,"(False, False, True, False)"
Date,-1234-00-31,"(False, False, False, True)"
Date,JAN-2030-01-32,"(False, False, False, False)"
IBAN,121000FR12345649,"(True, True, True)"
IBAN,121011,"(True, True, False)"
IBAN,DE0001234567890,"(True, False, True)"
IBAN,IT1203129876543210,"(True, False, False)"
IBAN,121000AD123456,"(False, True, True)"
IBAN,1210 10 XXX,"(False, True, False)"
IBAN,GB1234000000,"(False, False, True)"
IBAN,DE88ZZZ012345,"(False, False, False)"
