name,result,truth_masks
Email,UNSAT,"(True, False, False, True, True, False)"
Email,UNSAT,"(True, False, False, True, False, True)"
Email,UNSAT,"(True, False, False, True, False, False)"
Email,@test@domain,"(True, False, False, False, True, True)"
Email,@manager@manager,"(True, False, False, False, True, False)"
Email,@@example.,"(True, False, False, False, False, True)"
Email,UNSAT,"(True, False, False, False, False, False)"
Email,test user@example.com,"(False, True, True, True, True, True)"
Email,john manager@example.com,"(False, True, True, True, True, False)"
Email,name @example.com.,"(False, True, True, True, False, True)"
Email,john manager@example.com.,"(False, True, True, True, False, False)"
Email,user name@example,"(False, True, True, False, True, True)"
Email,manager user@example,"(False, True, True, False, True, False)"
Email,UNSAT,"(False, True, True, False, False, True)"
Email,UNSAT,"(False, True, True, False, False, False)"
Email,john@doe.com john@smith.com,"(False, True, False, True, True, True)"
Email,UNSAT,"(False, True, False, True, True, False)"
Email,example test@domain.com@another.com.,"(False, True, False, True, False, True)"
Email,manager test@example@domain.com.,"(False, True, False, True, False, False)"
Email,test email without @ and no manager,"(False, True, False, False, True, True)"
Email,manager test@example@domain,"(False, True, False, False, True, False)"
Email,test email.,"(False, True, False, False, False, True)"
Email,UNSAT,"(False, True, False, False, False, False)"
Email,UNSAT,"(False, False, True, True, True, True)"
Email,UNSAT,"(False, False, True, True, True, False)"
Email,UNSAT,"(False, False, True, True, False, True)"
Email,UNSAT,"(False, False, True, True, False, False)"
Email,@ user,"(False, False, True, False, True, True)"
Email,UNSAT,"(False, False, True, False, True, False)"
Email,UNSAT,"(False, False, True, False, False, True)"
Email,UNSAT,"(False, False, True, False, False, False)"
Email,UNSAT,"(False, False, False, True, True, True)"
Email,UNSAT,"(False, False, False, True, True, False)"
Email,UNSAT,"(False, False, False, True, False, True)"
Email,UNSAT,"(False, False, False, True, False, False)"
Email,@ test @ example,"(False, False, False, False, True, True)"
Email,UNSAT,"(False, False, False, False, True, False)"
Email,UNSAT,"(False, False, False, False, False, True)"
Email,UNSAT,"(False, False, False, False, False, False)"
Password,A1$b,"(True, True, True, True, True)"
Password,Abc!D,"(True, True, True, True, False)"
Password,A1$B,"(True, True, True, False, True)"
Password,A!B!,"(True, True, True, False, False)"
Password,a1$bc,"(True, True, False, True, True)"
Password,pass$,"(True, True, False, True, False)"
Password,1!#,"(True, True, False, False, True)"
Password,!!!!,"(True, True, False, False, False)"
Password,Pass1,"(True, False, True, True, True)"
Password,Test,"(True, False, True, True, False)"
Password,A1B2,"(True, False, True, False, True)"
Password,AAAA,"(True, False, True, False, False)"
Password,a1b2,"(True, False, False, True, True)"
Password,abcd,"(True, False, False, True, False)"
Password,1234,"(True, False, False, False, True)"
Password,UNSAT,"(True, False, False, False, False)"
Password,UNSAT,"(False, True, True, True, True)"
Password,UNSAT,"(False, True, True, True, False)"
Password,UNSAT,"(False, True, True, False, True)"
Password,A!,"(False, True, True, False, False)"
Password,UNSAT,"(False, True, False, True, True)"
Password,a!,"(False, True, False, True, False)"
Password,UNSAT,"(False, True, False, False, True)"
Password,!,"(False, True, False, False, False)"
Password,UNSAT,"(False, False, True, True, True)"
Password,UNSAT,"(False, False, True, True, False)"
Password,A1,"(False, False, True, False, True)"
Password,A,"(False, False, True, False, False)"
Password,a1,"(False, False, False, True, True)"
Password,abc,"(False, False, False, True, False)"
Password,UNSAT,"(False, False, False, False, True)"
Password,UNSAT,"(False, False, False, False, False)"
Url,https://example.com,"(True, True, True)"
Url,UNSAT,"(True, True, False)"
Url,http://example.com something,"(True, False, True)"
Url,UNSAT,"(True, False, False)"
Url,example.com,"(False, True, True)"
Url,examplecom,"(False, True, False)"
Url,example .com test,"(False, False, True)"
Url,example url without dot,"(False, False, False)"
Date,2023-03-15,"(True, True, True, True)"
Date,2023-05-32,"(True, True, True, False)"
Date,2023-13-15,"(True, True, False, True)"
Date,2025-13-32,"(True, True, False, False)"
Date,2026-05-15,"(True, False, True, True)"
Date,-1-12-32,"(True, False, True, False)"
Date,2026-0-15,"(True, False, False, True)"
Date,-1-13-32,"(True, False, False, False)"
Date,2023-11-15,"(False, True, True, True)"
Date,2023-05-32-00,"(False, True, True, False)"
Date,2021-13-15-Extra,"(False, True, False, True)"
Date,2023-0-32,"(False, True, False, False)"
Date,2026-5-15,"(False, False, True, True)"
Date,2026-10-32,"(False, False, True, False)"
Date,2026-13-15,"(False, False, False, True)"
Date,2026-0-0,"(False, False, False, False)"
IBAN,12100000000000000000,"(True, True, True)"
IBAN,12100100000000000000,"(True, True, False)"
IBAN,GB12001234567890123456,"(True, False, True)"
IBAN,GB12345678901234567890,"(True, False, False)"
IBAN,121000ABCD1234567890EF,"(False, True, True)"
IBAN,121001ABCDEFGHI,"(False, True, False)"
IBAN,GB00001234567890,"(False, False, True)"
IBAN,DE12123456789012345678,"(False, False, False)"
