name,result,truth_masks
Email,project manager@domain.com,"(False, True, True, True, True, False)"
Email,john doe@company.com.,"(False, True, True, True, False, True)"
Email,project@manager.com.,"(False, True, True, True, False, False)"
Email,john doe@example com,"(False, True, True, False, True, True)"
Email,manager @example com,"(False, True, True, False, True, False)"
Email,a @bcd.,"(False, True, True, False, False, True)"
Email,project@ manager.,"(False, True, True, False, False, False)"
Email,hello @world @example.com,"(False, True, False, True, True, True)"
Email,team manager@example.com,"(False, True, False, True, True, False)"
Email,hello @world@. ,"(False, True, False, True, False, True)"
Email,manager @example@domain.com .,"(False, True, False, True, False, False)"
Email,test @example @ test,"(False, True, False, False, True, True)"
Email,project manager @example @email,"(False, True, False, False, True, False)"
Email,A @@ text.,"(False, True, False, False, False, True)"
Email,project manager @example.com example.,"(False, True, False, False, False, False)"
Email,@john doe.com,"(False, False, True, True, True, True)"
Email,@manager .com,"(False, False, True, True, True, False)"
Email,@ example.,"(False, False, True, True, False, True)"
Email,@manager .,"(False, False, True, True, False, False)"
Email,@hello world,"(False, False, True, False, True, True)"
Email,@ manager,"(False, False, True, False, True, False)"
Email,@ hello.,"(False, False, True, False, False, True)"
Email,@manager position.,"(False, False, True, False, False, False)"
Email,@example@. com,"(False, False, False, True, True, True)"
Email,@manager @example.com,"(False, False, False, True, True, False)"
Email,@ @@.,"(False, False, False, True, False, True)"
Email,@.manager @.,"(False, False, False, True, False, False)"
Email,@ user @example,"(False, False, False, False, True, True)"
Email,@@ manager,"(False, False, False, False, True, False)"
Email,@ test@x.,"(False, False, False, False, False, True)"
Email,@manager @ x.,"(False, False, False, False, False, False)"
Password,aA1!,"(True, True, True, True, True)"
Password,Pa$s,"(True, True, True, True, False)"
Password,A1$!,"(True, True, True, False, True)"
Password,A!BC,"(True, True, True, False, False)"
Password,a1$c,"(True, True, False, True, True)"
Password,test#,"(True, True, False, True, False)"
Password,1!23,"(True, True, False, False, True)"
Password,!!!!,"(True, True, False, False, False)"
Password,A1bc,"(True, False, True, True, True)"
Password,John,"(True, False, True, True, False)"
Password,A123,"(True, False, True, False, True)"
Password,TEST,"(True, False, True, False, False)"
Password,abc1,"(True, False, False, True, True)"
Password,test,"(True, False, False, True, False)"
Password,2023,"(True, False, False, False, True)"
Password,UNSAT,"(True, False, False, False, False)"
Password,A1#,"(False, True, True, True, True)"
Password,A!b,"(False, True, True, True, False)"
Password,A1!,"(False, True, True, False, True)"
Password,A!,"(False, True, True, False, False)"
Password,a1!,"(False, True, False, True, True)"
Password,a$,"(False, True, False, True, False)"
Password,$1,"(False, True, False, False, True)"
Password,!,"(False, True, False, False, False)"
Password,A1a,"(False, False, True, True, True)"
Password,Ab,"(False, False, True, True, False)"
Password,A2,"(False, False, True, False, True)"
Password,ABC,"(False, False, True, False, False)"
Password,a1,"(False, False, False, True, True)"
Password,abc,"(False, False, False, True, False)"
Password,123,"(False, False, False, False, True)"
Password,,"(False, False, False, False, False)"
Url,https://example.com,"(True, True, True)"
Url,http://example,"(True, True, False)"
Url,http://example .com,"(True, False, True)"
Url,http:// example,"(True, False, False)"
Url,example.com,"(False, True, True)"
Url,ExampleString,"(False, True, False)"
Url,Visit example.com for details.,"(False, False, True)"
Url,Hello World,"(False, False, False)"
Date,2023-10-15,"(True, True, True, True)"
Date,2025-12-32,"(True, True, True, False)"
Date,2023-13-15,"(True, True, False, True)"
Date,2025-0-0,"(True, True, False, False)"
Date,2026-5-15,"(True, False, True, True)"
Date,2026-12-32,"(True, False, True, False)"
Date,2026-0-15,"(True, False, False, True)"
Date,-1-13-32,"(True, False, False, False)"
Date,2023-11-15-xyz,"(False, True, True, True)"
Date,2025-12-32-,"(False, True, True, False)"
Date,2020-0-15,"(False, True, False, True)"
Date,2020-0-32,"(False, True, False, False)"
Date,2026-5-15,"(False, False, True, True)"
Date,3026-5-0,"(False, False, True, False)"
Date,2026-13-15,"(False, False, False, True)"
Date,2026-13-32,"(False, False, False, False)"
IBAN,1210000000000000000000,"(True, True, True)"
IBAN,1210010000000000000000,"(True, True, False)"
IBAN,1234005678901234567890,"(True, False, True)"
IBAN,1234567890123456789012,"(True, False, False)"
IBAN,12100012345678901234,"(False, True, True)"
IBAN,121001123456789012,"(False, True, False)"
IBAN,12340056789012345678,"(False, False, True)"
IBAN,12345678901234567890,"(False, False, False)"
