name,result,truth_masks
Email,@manager@domain.com,"(True, False, False, True, True, False)"
Email,@a@b.c.,"(True, False, False, True, False, True)"
Email,UNSAT,"(True, False, False, True, False, False)"
Email,UNSAT,"(True, False, False, False, True, True)"
Email,@manager@@manager,"(True, False, False, False, True, False)"
Email,@@example.,"(True, False, False, False, False, True)"
Email,@manager@something.,"(True, False, False, False, False, False)"
Email,test user@example.com,"(False, True, True, True, True, True)"
Email,manager test@example.com,"(False, True, True, True, True, False)"
Email,test email@example.com.,"(False, True, True, True, False, True)"
Email,manager test@example.com.,"(False, True, True, True, False, False)"
Email,UNSAT,"(False, True, True, False, True, True)"
Email,manager@domain manager,"(False, True, True, False, True, False)"
Email,user name@example.,"(False, True, True, False, False, True)"
Email,UNSAT,"(False, True, True, False, False, False)"
Email,test user@@example.com ,"(False, True, False, True, True, True)"
Email,manager example@domain.com@another.domain,"(False, True, False, True, True, False)"
Email,user name@domain.com.@another.domain.,"(False, True, False, True, False, True)"
Email,manager @ test @ example . com .,"(False, True, False, True, False, False)"
Email,test email,"(False, True, False, False, True, True)"
Email,manager@example manager@domain,"(False, True, False, False, True, False)"
Email,UNSAT,"(False, True, False, False, False, True)"
Email,UNSAT,"(False, True, False, False, False, False)"
Email,UNSAT,"(False, False, True, True, True, True)"
Email,UNSAT,"(False, False, True, True, True, False)"
Email,UNSAT,"(False, False, True, True, False, True)"
Email,UNSAT,"(False, False, True, True, False, False)"
Email,@example something,"(False, False, True, False, True, True)"
Email,UNSAT,"(False, False, True, False, True, False)"
Email,UNSAT,"(False, False, True, False, False, True)"
Email,UNSAT,"(False, False, True, False, False, False)"
Email,UNSAT,"(False, False, False, True, True, True)"
Email,UNSAT,"(False, False, False, True, True, False)"
Email,@ example@domain.com.,"(False, False, False, True, False, True)"
Email,UNSAT,"(False, False, False, True, False, False)"
Email,@@ test@example,"(False, False, False, False, True, True)"
Email,UNSAT,"(False, False, False, False, True, False)"
Email,UNSAT,"(False, False, False, False, False, True)"
Email,UNSAT,"(False, False, False, False, False, False)"
Password,A1b$,"(True, True, True, True, True)"
Password,Abc$,"(True, True, True, True, False)"
Password,A1$B,"(True, True, True, False, True)"
Password,A!B$,"(True, True, True, False, False)"
Password,a1$2,"(True, True, False, True, True)"
Password,abcd$,"(True, True, False, True, False)"
Password,1$23,"(True, True, False, False, True)"
Password,!!!$,"(True, True, False, False, False)"
Password,A1b2,"(True, False, True, True, True)"
Password,Abcd,"(True, False, True, True, False)"
Password,A1B2,"(True, False, True, False, True)"
Password,ABCD,"(True, False, True, False, False)"
Password,a1b2,"(True, False, False, True, True)"
Password,abcd,"(True, False, False, True, False)"
Password,1234,"(True, False, False, False, True)"
Password,UNSAT,"(True, False, False, False, False)"
Password,UNSAT,"(False, True, True, True, True)"
Password,UNSAT,"(False, True, True, True, False)"
Password,A1!,"(False, True, True, False, True)"
Password,A!,"(False, True, True, False, False)"
Password,UNSAT,"(False, True, False, True, True)"
Password,a$,"(False, True, False, True, False)"
Password,UNSAT,"(False, True, False, False, True)"
Password,!,"(False, True, False, False, False)"
Password,UNSAT,"(False, False, True, True, True)"
Password,UNSAT,"(False, False, True, True, False)"
Password,A1,"(False, False, True, False, True)"
Password,A,"(False, False, True, False, False)"
Password,UNSAT,"(False, False, False, True, True)"
Password,a,"(False, False, False, True, False)"
Password,1,"(False, False, False, False, True)"
Password,UNSAT,"(False, False, False, False, False)"
Url,https://www.example.com,"(True, True, True)"
Url,UNSAT,"(True, True, False)"
Url,http://example.com/test url,"(True, False, True)"
Url,UNSAT,"(True, False, False)"
Url,example.com,"(False, True, True)"
Url,localserver,"(False, True, False)"
Url,www.example .com,"(False, False, True)"
Url,example url with spaces,"(False, False, False)"
Date,2023-4-15,"(True, True, True, True)"
Date,2023-5-32,"(True, True, True, False)"
Date,2021-0-15,"(True, True, False, True)"
Date,2023-0-32,"(True, True, False, False)"
Date,2026-5-15,"(True, False, True, True)"
Date,2026-6-32,"(True, False, True, False)"
Date,-1-13-15,"(True, False, False, True)"
Date,UNSAT,"(True, False, False, False)"
Date,2023-01-15,"(False, True, True, True)"
Date,2023-5-32,"(False, True, True, False)"
Date,UNSAT,"(False, True, False, True)"
Date,2023,"(False, True, False, False)"
Date,2026-01-15,"(False, False, True, True)"
Date,2026-10-32-00,"(False, False, True, False)"
Date,2026-13-15,"(False, False, False, True)"
Date,-1-13-32,"(False, False, False, False)"
IBAN,12100000000000000000,"(True, True, True)"
IBAN,12100100000000000000,"(True, True, False)"
IBAN,GB00123456789012345678,"(True, False, True)"
IBAN,GB29DEUT123456789012,"(True, False, False)"
IBAN,121000XYZ1234567890,"(False, True, True)"
IBAN,121001234567890123456789,"(False, True, False)"
IBAN,GB1212345600,"(False, False, True)"
IBAN,GB123456789012345678,"(False, False, False)"
