name,result,truth_masks
Email,@manager@example.com@,"(True, False, False, True, True, False)"
Email,@@.m.,"(True, False, False, True, False, True)"
Email,@manager@@.,"(True, False, False, True, False, False)"
Email,@@a,"(True, False, False, False, True, True)"
Email,@manager@domain,"(True, False, False, False, True, False)"
Email,@example@domain.,"(True, False, False, False, False, True)"
Email,@@manager.,"(True, False, False, False, False, False)"
Email,test @example.com,"(False, True, True, True, True, True)"
Email,user manager@example.com,"(False, True, True, True, True, False)"
Email,a @example.com.,"(False, True, True, True, False, True)"
Email,man ager@example.com.,"(False, True, True, True, False, False)"
Email,test email@domain,"(False, True, True, False, True, True)"
Email,manager @domaincom,"(False, True, True, False, True, False)"
Email,john doe@domain.,"(False, True, True, False, False, True)"
Email,manager @manag.er.,"(False, True, True, False, False, False)"
Email,test @ example.com,"(False, True, False, True, True, True)"
Email,manager@company @example.com,"(False, True, False, True, True, False)"
Email,a @example@domain.,"(False, True, False, True, False, True)"
Email,manager @example@domain .com .,"(False, True, False, True, False, False)"
Email,user @example@ domain.com,"(False, True, False, False, True, True)"
Email,manager @example @company,"(False, True, False, False, True, False)"
Email,user @example com .,"(False, True, False, False, False, True)"
Email,manager @ example @ com .,"(False, True, False, False, False, False)"
Email,@ example.com,"(False, False, True, True, True, True)"
Email,@ manager.example.com,"(False, False, True, True, True, False)"
Email,@ test..,"(False, False, True, True, False, True)"
Email,@manager .,"(False, False, True, True, False, False)"
Email,@ example,"(False, False, True, False, True, True)"
Email,@manager example,"(False, False, True, False, True, False)"
Email,@ example .,"(False, False, True, False, False, True)"
Email,@ manager.,"(False, False, True, False, False, False)"
Email,@example .@domain.com,"(False, False, False, True, True, True)"
Email,@. manager@domain.com,"(False, False, False, True, True, False)"
Email,@ @example@. .,"(False, False, False, True, False, True)"
Email,@ manager@. .,"(False, False, False, True, False, False)"
Email,@ @example.com,"(False, False, False, False, True, True)"
Email,@@ manager.com,"(False, False, False, False, True, False)"
Email,@example @test.,"(False, False, False, False, False, True)"
Email,@manager @example .,"(False, False, False, False, False, False)"
Password,Ab1$,"(True, True, True, True, True)"
Password,Abc!,"(True, True, True, True, False)"
Password,A1!B,"(True, True, True, False, True)"
Password,A!BC,"(True, True, True, False, False)"
Password,a1!b,"(True, True, False, True, True)"
Password,abc#,"(True, True, False, True, False)"
Password,123!,"(True, True, False, False, True)"
Password,!@#$,"(True, True, False, False, False)"
Password,Abc1,"(True, False, True, True, True)"
Password,Abcd,"(True, False, True, True, False)"
Password,A1B2,"(True, False, True, False, True)"
Password,ABCD,"(True, False, True, False, False)"
Password,abc1,"(True, False, False, True, True)"
Password,pass,"(True, False, False, True, False)"
Password,1234,"(True, False, False, False, True)"
Password,UNSAT,"(True, False, False, False, False)"
Password,UNSAT,"(False, True, True, True, True)"
Password,A!b,"(False, True, True, True, False)"
Password,A1!,"(False, True, True, False, True)"
Password,A!,"(False, True, True, False, False)"
Password,a$1,"(False, True, False, True, True)"
Password,a!,"(False, True, False, True, False)"
Password,1$,"(False, True, False, False, True)"
Password,!$,"(False, True, False, False, False)"
Password,A1b,"(False, False, True, True, True)"
Password,Aa,"(False, False, True, True, False)"
Password,A1,"(False, False, True, False, True)"
Password,ABC,"(False, False, True, False, False)"
Password,a1,"(False, False, False, True, True)"
Password,abc,"(False, False, False, True, False)"
Password,123,"(False, False, False, False, True)"
Password,..,"(False, False, False, False, False)"
Url,https://example.com,"(True, True, True)"
Url,https://localhost,"(True, True, False)"
Url,http:// example.com,"(True, False, True)"
Url,http:// example,"(True, False, False)"
Url,example.com,"(False, True, True)"
Url,examplepath,"(False, True, False)"
Url,www.example .com,"(False, False, True)"
Url,my url with spaces,"(False, False, False)"
Date,2023-10-15,"(True, True, True, True)"
Date,2023-05-32,"(True, True, True, False)"
Date,2022-13-15,"(True, True, False, True)"
Date,2025-13-32,"(True, True, False, False)"
Date,2026-01-01,"(True, False, True, True)"
Date,2026-06-32,"(True, False, True, False)"
Date,2026-13-15,"(True, False, False, True)"
Date,2026-0-0,"(True, False, False, False)"
Date,2023-10-15-,"(False, True, True, True)"
Date,2025-12-32-,"(False, True, True, False)"
Date,2020-0-15-,"(False, True, False, True)"
Date,2023-0-0-,"(False, True, False, False)"
Date,2026-12-31-extra,"(False, False, True, True)"
Date,2026-05-32-xyz,"(False, False, True, False)"
Date,2026-0-15,"(False, False, False, True)"
Date,2026-13-32-extra,"(False, False, False, False)"
IBAN,1210000000000000000000,"(True, True, True)"
IBAN,CA12121001234567890123,"(True, True, False)"
IBAN,DE89123400567890123456,"(True, False, True)"
IBAN,DE44121234567890123456,"(True, False, False)"
IBAN,121000123456789012345,"(False, True, True)"
IBAN,121001123456789012,"(False, True, False)"
IBAN,GB82WEST00000000000000,"(False, False, True)"
IBAN,DE89600501010000012345,"(False, False, False)"
