status,result,name,truth_masks
sat,@manager.,Email,"(True, False, True, True, False, False)"
sat,@example,Email,"(True, False, True, False, True, True)"
sat,@managertest,Email,"(True, False, True, False, True, False)"
unsat,,Email,"(True, False, True, False, False, True)"
sat,@managerexample.,Email,"(True, False, True, False, False, False)"
sat,@@.com,Email,"(True, False, False, True, True, True)"
sat,@manager@example.com,Email,"(True, False, False, True, True, False)"
sat,@@example.com.,Email,"(True, False, False, True, False, True)"
sat,@manager@example.com.,Email,"(True, False, False, True, False, False)"
sat,@@examplecom,Email,"(True, False, False, False, True, True)"
sat,@manager@example,Email,"(True, False, False, False, True, False)"
sat,@.,Email,"(True, False, False, False, False, True)"
sat,@manager@.,Email,"(True, False, False, False, False, False)"
sat,john doe@example.com,Email,"(False, True, True, True, True, True)"
sat,manager test@example.com,Email,"(False, True, True, True, True, False)"
unsat,,Email,"(False, True, True, True, False, True)"
sat,manager user@example.com.,Email,"(False, True, True, True, False, False)"
sat,john doe@example,Email,"(False, True, True, False, True, True)"
sat,manager @examplecom,Email,"(False, True, True, False, True, False)"
sat,user name@domain.,Email,"(False, True, True, False, False, True)"
sat,manager @example.,Email,"(False, True, True, False, False, False)"
sat,user name@domain@example.com,Email,"(False, True, False, True, True, True)"
sat,manager john.doe@example@domain.com,Email,"(False, True, False, True, True, False)"
sat,user name@@example.com.,Email,"(False, True, False, True, False, True)"
sat,manager @example@.com.,Email,"(False, True, False, True, False, False)"
sat,user name example.com,Email,"(False, True, False, False, True, True)"
sat,m manager,Email,"(False, True, False, False, True, False)"
sat,user name.,Email,"(False, True, False, False, False, True)"
sat,manager .,Email,"(False, True, False, False, False, False)"
sat,@ example.com,Email,"(False, False, True, True, True, True)"
sat,@ manager.com,Email,"(False, False, True, True, True, False)"
sat,@ user.example.,Email,"(False, False, True, True, False, True)"
unsat,,Email,"(False, False, True, True, False, False)"
sat,@user name,Email,"(False, False, True, False, True, True)"
sat,@ manager,Email,"(False, False, True, False, True, False)"
sat,@ user.,Email,"(False, False, True, False, False, True)"
sat,@manager .,Email,"(False, False, True, False, False, False)"
sat,@ @.com,Email,"(False, False, False, True, True, True)"
sat,@manager @example.com,Email,"(False, False, False, True, True, False)"
sat,@ user@example.,Email,"(False, False, False, True, False, True)"
sat,@ manager@example.,Email,"(False, False, False, True, False, False)"
sat,@ @example,Email,"(False, False, False, False, True, True)"
sat,@ manager@example,Email,"(False, False, False, False, True, False)"
sat,@user @example.,Email,"(False, False, False, False, False, True)"
sat,@manager @example.,Email,"(False, False, False, False, False, False)"
sat,Ab1!23,Password,"(True, True, True, True, True)"
sat,Aa!b,Password,"(True, True, True, True, False)"
sat,A1$B,Password,"(True, True, True, False, True)"
sat,PASS$WORD,Password,"(True, True, True, False, False)"
sat,pass1$,Password,"(True, True, False, True, True)"
sat,pass$word,Password,"(True, True, False, True, False)"
sat,123!,Password,"(True, True, False, False, True)"
sat,!#$!,Password,"(True, True, False, False, False)"
sat,Ab1c,Password,"(True, False, True, True, True)"
sat,Pass,Password,"(True, False, True, True, False)"
sat,A1B2,Password,"(True, False, True, False, True)"
sat,ABCD,Password,"(True, False, True, False, False)"
sat,pass123,Password,"(True, False, False, True, True)"
sat,apple,Password,"(True, False, False, True, False)"
sat,1234,Password,"(True, False, False, False, True)"
sat,@@@@,Password,"(True, False, False, False, False)"
unsat,,Password,"(False, True, True, True, True)"
sat,A!b,Password,"(False, True, True, True, False)"
sat,A!1,Password,"(False, True, True, False, True)"
sat,A!,Password,"(False, True, True, False, False)"
sat,a1!,Password,"(False, True, False, True, True)"
sat,a!,Password,"(False, True, False, True, False)"
sat,1!,Password,"(False, True, False, False, True)"
sat,!,Password,"(False, True, False, False, False)"
unsat,,Password,"(False, False, True, True, True)"
sat,aB,Password,"(False, False, True, True, False)"
sat,A1,Password,"(False, False, True, False, True)"
sat,ABC,Password,"(False, False, True, False, False)"
sat,a1,Password,"(False, False, False, True, True)"
sat,abc,Password,"(False, False, False, True, False)"
sat,1,Password,"(False, False, False, False, True)"
sat,@%^,Password,"(False, False, False, False, False)"
sat,https://example.com,Url,"(True, True, True)"
sat,http://localhost,Url,"(True, True, False)"
sat,https://example .com,Url,"(True, False, True)"
sat,http://localhost%20test,Url,"(True, False, False)"
sat,www.example.com,Url,"(False, True, True)"
unsat,,Url,"(False, True, False)"
sat,example .com,Url,"(False, False, True)"
sat,file://my folder/my file,Url,"(False, False, False)"
sat,2023-10-15,Date,"(True, True, True, True)"
sat,2023-12-0,Date,"(True, True, True, False)"
sat,2023-0-15,Date,"(True, True, False, True)"
sat,2023-13-32,Date,"(True, True, False, False)"
sat,2026-5-15,Date,"(True, False, True, True)"
sat,2026-5-32,Date,"(True, False, True, False)"
sat,2026-13-15,Date,"(True, False, False, True)"
unsat,,Date,"(True, False, False, False)"
sat,2023-12-25,Date,"(False, True, True, True)"
sat,2023-10-32,Date,"(False, True, True, False)"
sat,2023-0-15,Date,"(False, True, False, True)"
sat,2023-13-32,Date,"(False, True, False, False)"
sat,2026-10,Date,"(False, False, True, True)"
sat,2026-10-32-extra,Date,"(False, False, True, False)"
sat,2026-13-15,Date,"(False, False, False, True)"
sat,2026-13-32,Date,"(False, False, False, False)"
sat,1210001234567890123456,IBAN,"(True, True, True)"
sat,1210123456789012345678,IBAN,"(True, True, False)"
sat,DE00000000000000000000,IBAN,"(True, False, True)"
sat,DE12123456789012345678,IBAN,"(True, False, False)"
sat,12100000000000000000,IBAN,"(False, True, True)"
sat,121012345678901234567890,IBAN,"(False, True, False)"
sat,DE0000123456789012,IBAN,"(False, False, True)"
sat,NL91ABNA0417164300,IBAN,"(False, False, False)"
