name,result,truth_masks
Email,@example.com@domain.com,"(True, False, False, True, True, True)"
Email,@manager.text@another.com,"(True, False, False, True, True, False)"
Email,UNSAT,"(True, False, False, True, False, True)"
Email,@manager.@manager.,"(True, False, False, True, False, False)"
Email,@@example123,"(True, False, False, False, True, True)"
Email,@manager@company,"(True, False, False, False, True, False)"
Email,@example@abc.,"(True, False, False, False, False, True)"
Email,UNSAT,"(True, False, False, False, False, False)"
Email,user name@example.com,"(False, True, True, True, True, True)"
Email,john manager@example.com,"(False, True, True, True, True, False)"
Email,user name@example.com.,"(False, True, True, True, False, True)"
Email,john manager @company.com.,"(False, True, True, True, False, False)"
Email,user name@domain,"(False, True, True, False, True, True)"
Email,manager test@domain,"(False, True, True, False, True, False)"
Email,UNSAT,"(False, True, True, False, False, True)"
Email,manager user@domain.,"(False, True, True, False, False, False)"
Email,user name@example.com extra text,"(False, True, False, True, True, True)"
Email,manager @example.com @test.com,"(False, True, False, True, True, False)"
Email,user name@@example.com.,"(False, True, False, True, False, True)"
Email,manager test@domain.com. another@domain.com.,"(False, True, False, True, False, False)"
Email,test user @@example,"(False, True, False, False, True, True)"
Email,manager @example @example,"(False, True, False, False, True, False)"
Email,user name.,"(False, True, False, False, False, True)"
Email,manager something @@@.,"(False, True, False, False, False, False)"
Email,UNSAT,"(False, False, True, True, True, True)"
Email,UNSAT,"(False, False, True, True, True, False)"
Email,UNSAT,"(False, False, True, True, False, True)"
Email,@manager . .,"(False, False, True, True, False, False)"
Email,UNSAT,"(False, False, True, False, True, True)"
Email,@ manager,"(False, False, True, False, True, False)"
Email,@ hello example.,"(False, False, True, False, False, True)"
Email,UNSAT,"(False, False, True, False, False, False)"
Email,@ foo @ test.com,"(False, False, False, True, True, True)"
Email,UNSAT,"(False, False, False, True, True, False)"
Email,@ test@domain.com.,"(False, False, False, True, False, True)"
Email,UNSAT,"(False, False, False, True, False, False)"
Email,UNSAT,"(False, False, False, False, True, True)"
Email,UNSAT,"(False, False, False, False, True, False)"
Email,UNSAT,"(False, False, False, False, False, True)"
Email,UNSAT,"(False, False, False, False, False, False)"
Password,A1b$,"(True, True, True, True, True)"
Password,Abc$,"(True, True, True, True, False)"
Password,A1$B,"(True, True, True, False, True)"
Password,A$#B,"(True, True, True, False, False)"
Password,a1$e,"(True, True, False, True, True)"
Password,abc$,"(True, True, False, True, False)"
Password,1$34,"(True, True, False, False, True)"
Password,!!!!,"(True, True, False, False, False)"
Password,A1b2,"(True, False, True, True, True)"
Password,Abcd,"(True, False, True, True, False)"
Password,A1B2,"(True, False, True, False, True)"
Password,ABCD,"(True, False, True, False, False)"
Password,pass1,"(True, False, False, True, True)"
Password,abcd,"(True, False, False, True, False)"
Password,1234,"(True, False, False, False, True)"
Password,UNSAT,"(True, False, False, False, False)"
Password,UNSAT,"(False, True, True, True, True)"
Password,UNSAT,"(False, True, True, True, False)"
Password,UNSAT,"(False, True, True, False, True)"
Password,A!,"(False, True, True, False, False)"
Password,a1!,"(False, True, False, True, True)"
Password,a#,"(False, True, False, True, False)"
Password,UNSAT,"(False, True, False, False, True)"
Password,!,"(False, True, False, False, False)"
Password,UNSAT,"(False, False, True, True, True)"
Password,UNSAT,"(False, False, True, True, False)"
Password,UNSAT,"(False, False, True, False, True)"
Password,A,"(False, False, True, False, False)"
Password,a1,"(False, False, False, True, True)"
Password,a,"(False, False, False, True, False)"
Password,UNSAT,"(False, False, False, False, True)"
Password,UNSAT,"(False, False, False, False, False)"
Url,https://www.example.com,"(True, True, True)"
Url,UNSAT,"(True, True, False)"
Url,http://example.com/some%20path,"(True, False, True)"
Url,UNSAT,"(True, False, False)"
Url,example.com,"(False, True, True)"
Url,UNSAT,"(False, True, False)"
Url,example .com with spaces,"(False, False, True)"
Url,my custom url without any dots,"(False, False, False)"
Date,2023-10-15,"(True, True, True, True)"
Date,2023-5-32,"(True, True, True, False)"
Date,2021-0-15,"(True, True, False, True)"
Date,2025-0-32,"(True, True, False, False)"
Date,2026-5-15,"(True, False, True, True)"
Date,-1-5-32,"(True, False, True, False)"
Date,2026-13-15,"(True, False, False, True)"
Date,-1-13-32,"(True, False, False, False)"
Date,2023-07-25,"(False, True, True, True)"
Date,2023-01-32,"(False, True, True, False)"
Date,2021-0-15,"(False, True, False, True)"
Date,2023,"(False, True, False, False)"
Date,2026-12-31,"(False, False, True, True)"
Date,2026-12-32,"(False, False, True, False)"
Date,-1-0-15,"(False, False, False, True)"
Date,2026-0-32,"(False, False, False, False)"
IBAN,1210001234567812345678,"(True, True, True)"
IBAN,1210010000000000000000,"(True, True, False)"
IBAN,GBEN001234567812345678,"(True, False, True)"
IBAN,DE121234567890123456,"(True, False, False)"
IBAN,121000123456789012,"(False, True, True)"
IBAN,1210012345678901234567890,"(False, True, False)"
IBAN,GB1212345600,"(False, False, True)"
IBAN,GB123456789012345,"(False, False, False)"
