name,result,truth_masks
Email,manager@company.com,"(False, False, False, True, True, False)"
Email,@example.com . manager@ invalid,"(False, False, False, True, False, True)"
Email,@ manager.,"(False, False, False, True, False, False)"
Email,@example.com@example,"(False, False, False, False, True, True)"
Email,email@company manager,"(False, False, False, False, True, False)"
Email,@example . mail,"(False, False, False, False, False, True)"
Email,@@ manager .,"(False, False, False, False, False, False)"
Password,!Aa1e,"(True, True, True, True, True)"
Password,aA!#,"(True, True, True, True, False)"
Password,A#1,"(True, True, True, False, True)"
Password,AB!D,"(True, True, True, False, False)"
Password,a1bd,"(True, True, False, True, True)"
Password,abb#,"(True, True, False, True, False)"
Password,!44$,"(True, True, False, False, True)"
Password,!#!#,"(True, True, False, False, False)"
Password,Ab2A,"(True, False, True, True, True)"
Password,AbcD_,"(True, False, True, True, False)"
Password,UNSAT,"(True, False, True, False, True)"
Password,P4sSw0rd,"(True, False, True, False, False)"
Password,aa0p,"(True, False, False, True, True)"
Password,aadda,"(True, False, False, True, False)"
Password,4433,"(True, False, False, False, True)"
Password,UNSAT,"(True, False, False, False, False)"
Password,!PAp1,"(False, True, True, True, True)"
Password,Ab!,"(False, True, True, True, False)"
Password,A!,"(False, True, True, False, True)"
Password,A!$,"(False, True, True, False, False)"
Password,!3,"(False, True, False, True, True)"
Password,a!,"(False, True, False, True, False)"
Password,22#,"(False, True, False, False, True)"
Password,UNSAT,"(False, True, False, False, False)"
Password,Aa1,"(False, False, True, True, True)"
Password,ABc,"(False, False, True, True, False)"
Password,UNSAT,"(False, False, True, False, True)"
Password,UNSAT,"(False, False, True, False, False)"
Password,a1,"(False, False, False, True, True)"
Password,aa,"(False, False, False, True, False)"
Password,UNSAT,"(False, False, False, False, True)"
Password,aa,"(False, False, False, False, False)"
Url,http://example.com,"(True, True, True)"
Url,http://example,"(True, True, False)"
Url,https://example.com ,"(True, False, True)"
Url,https:// foo bar,"(True, False, False)"
Url,/path/to/resource,"(False, True, True)"
Url,exampleurl,"(False, True, False)"
Url,example.com/path with a . and some space,"(False, False, True)"
Url,Example Url,"(False, False, False)"
Date,2022-07-01,"(True, True, True, True)"
Date,2025-09-32,"(True, True, True, False)"
Date,1999-10-20,"(True, True, False, True)"
Date,2025-00-31,"(True, True, False, False)"
Date,-2025-06-15,"(True, False, True, True)"
Date,-2000-12-32,"(True, False, True, False)"
Date,UNSAT,"(True, False, False, True)"
Date,-1234-01-32,"(True, False, False, False)"
Date,2022-07-01,"(False, True, True, True)"
Date,2024-09-01,"(False, True, True, False)"
Date,2025-01-31,"(False, True, False, True)"
Date,2025,"(False, True, False, False)"
Date,-9999-01-25,"(False, False, True, True)"
Date,1919-02-32,"(False, False, True, False)"
Date,-100-13-15,"(False, False, False, True)"
Date,UNSAT,"(False, False, False, False)"
IBAN,12100000000000122,"(True, True, True)"
IBAN,12101200000000000000,"(True, True, False)"
IBAN,123456780001234567890,"(True, False, True)"
IBAN,DE89 1234 5678 9876 5432,"(True, False, False)"
IBAN,121000AB,"(False, True, True)"
IBAN,UNSAT,"(False, True, False)"
IBAN,DE6812340012345678901234,"(False, False, True)"
IBAN,NL910011234567890,"(False, False, False)"
