name,result,truth_masks
Email,john doe@example.com,"(False, True, True, True, False, True)"
Email,Manager @example.com,"(False, True, True, True, False, False)"
Email,Joh@Smith.com,"(False, True, True, False, True, True)"
Email,jane manager john@example.net,"(False, True, True, False, True, False)"
Email,John Doe.,"(False, True, True, False, False, True)"
Email,manager @example.,"(False, True, True, False, False, False)"
Email,John Doe @ Something Else,"(False, True, False, True, True, True)"
Email,john manager @ example,"(False, True, False, True, True, False)"
Email,test @ example. @example.,"(False, True, False, True, False, True)"
Email,a manager @ .,"(False, True, False, True, False, False)"
Email,John Doe@example.com,"(False, True, False, False, True, True)"
Email,John Smith manager@example,"(False, True, False, False, True, False)"
Email,test@tmails.Test@email .,"(False, True, False, False, False, True)"
Email,Manager @ test.com .,"(False, True, False, False, False, False)"
Email,John example.com,"(False, False, True, True, True, True)"
Email,@manager .com,"(False, False, True, True, True, False)"
Email,test@example.,"(False, False, True, True, False, True)"
Email,@test manager. .,"(False, False, True, True, False, False)"
Email,@user email,"(False, False, True, False, True, True)"
Email,@ manager ,"(False, False, True, False, True, False)"
Email,@John ,"(False, False, True, False, False, True)"
Email,"@ ""manager"".","(False, False, True, False, False, False)"
Email,@ example .e,"(False, False, False, True, True, True)"
Email,@@manager@company,"(False, False, False, True, True, False)"
Email,@test.test.com,"(False, False, False, True, False, True)"
Email,info @ manager.,"(False, False, False, True, False, False)"
Email,@ @ example,"(False, False, False, False, True, True)"
Email,@ manager@ something,"(False, False, False, False, True, False)"
Email,@ @,"(False, False, False, False, False, True)"
Email,@ manager.example,"(False, False, False, False, False, False)"
Password,aA$1,"(True, True, True, True, True)"
Password,AB!d,"(True, True, True, True, False)"
Password,!A21$,"(True, True, True, False, True)"
Password,BB!A,"(True, True, True, False, False)"
Password,1!abc,"(True, True, False, True, True)"
Password,ab!cd,"(True, True, False, True, False)"
Password,9w123!,"(True, True, False, False, True)"
Password,!!!#,"(True, True, False, False, False)"
Password,aBc9,"(True, False, True, True, True)"
Password,PasswOrdP,"(True, False, True, True, False)"
Password,ABD36,"(True, False, True, False, True)"
Password,BANK,"(True, False, True, False, False)"
Password,bdef4,"(True, False, False, True, True)"
Password,password,"(True, False, False, True, False)"
Password,1234,"(True, False, False, False, True)"
Password,@@@@,"(True, False, False, False, False)"
Password,!A1,"(False, True, True, True, True)"
Password,Ab!,"(False, True, True, True, False)"
Password,$1A,"(False, True, True, False, True)"
Password,A!,"(False, True, True, False, False)"
Password,a1#,"(False, True, False, True, True)"
Password,a!,"(False, True, False, True, False)"
Password,UNSAT,"(False, True, False, False, True)"
Password,UNSAT,"(False, True, False, False, False)"
Password,A1,"(False, False, True, True, True)"
Password,abc,"(False, False, True, True, False)"
Password,A1,"(False, False, True, False, True)"
Password,ABC,"(False, False, True, False, False)"
Password,ab1c,"(False, False, False, True, True)"
Password,ab,"(False, False, False, True, False)"
Password,12$,"(False, False, False, False, True)"
Password,UNSAT,"(False, False, False, False, False)"
Url,https://example.com,"(True, True, True)"
Url,http://example_sub_domain,"(True, True, False)"
Url,https://example site.com,"(True, False, True)"
Url,https:// foo bar,"(True, False, False)"
Url,example.com,"(False, True, True)"
Url,//example.com/path,"(False, True, False)"
Url,example . com,"(False, False, True)"
Url,Example Site,"(False, False, False)"
Date,2022-12-25,"(True, True, True, True)"
Date,2025-09-00,"(True, True, True, False)"
Date,2023-15-28,"(True, True, False, True)"
Date,2024-13-32,"(True, True, False, False)"
Date,2030-08-20,"(True, False, True, True)"
Date,-1234-06-34,"(True, False, True, False)"
Date,-1234-13-31,"(True, False, False, True)"
Date,2027-13-32,"(True, False, False, False)"
Date,2025-12-31,"(False, True, True, True)"
Date,2022-09-32,"(False, True, True, False)"
Date,2025-12-31,"(False, True, False, True)"
Date,2024-13-32,"(False, True, False, False)"
Date,-2030-10-15,"(False, False, True, True)"
Date,-1234-7-32,"(False, False, True, False)"
Date,-1234-13-25,"(False, False, False, True)"
Date,-2000,"(False, False, False, False)"
IBAN,1210001234567890123,"(True, True, True)"
IBAN,121011DE123456789012345,"(True, True, False)"
IBAN,123100001234567890123,"(True, False, True)"
IBAN,DE45678901234567890,"(True, False, False)"
IBAN,1210 XX00000000123456,"(False, True, True)"
IBAN,12102545,"(False, True, False)"
IBAN,DE 12340007,"(False, False, True)"
IBAN,DE800811654321987654321,"(False, False, False)"
