name,result,truth_masks
Email,@@.,"(True, False, False, True, False, True)"
Email,@manager@.m.,"(True, False, False, True, False, False)"
Email,@@example123,"(True, False, False, False, True, True)"
Email,@manager@manager,"(True, False, False, False, True, False)"
Email,@@example.,"(True, False, False, False, False, True)"
Email,@@manager.,"(True, False, False, False, False, False)"
Email,john doe@example.com,"(False, True, True, True, True, True)"
Email,manager john@doe.com,"(False, True, True, True, True, False)"
Email,test @example.com .,"(False, True, True, True, False, True)"
Email,manager @example.com.,"(False, True, True, True, False, False)"
Email,test email@domain,"(False, True, True, False, True, True)"
Email,manager @xyz,"(False, True, True, False, True, False)"
Email,test email@a.,"(False, True, True, False, False, True)"
Email,manager @company.,"(False, True, True, False, False, False)"
Email,test @example .com,"(False, True, False, True, True, True)"
Email,man ager@domain@com.org,"(False, True, False, True, True, False)"
Email, test@domain@com.,"(False, True, False, True, False, True)"
Email,john manager@@example.com.,"(False, True, False, True, False, False)"
Email,test @example@com,"(False, True, False, False, True, True)"
Email,manager email@company@domain,"(False, True, False, False, True, False)"
Email,user @example@domain .,"(False, True, False, False, False, True)"
Email,manager @example@ .,"(False, True, False, False, False, False)"
Email,@ example.com,"(False, False, True, True, True, True)"
Email,@ manager.com,"(False, False, True, True, True, False)"
Email,@ a.,"(False, False, True, True, False, True)"
Email,@ manager.com.,"(False, False, True, True, False, False)"
Email,UNSAT,"(False, False, True, False, True, True)"
Email,@ manager,"(False, False, True, False, True, False)"
Email,@ example.,"(False, False, True, False, False, True)"
Email,@ manager.,"(False, False, True, False, False, False)"
Email,@ @example.com,"(False, False, False, True, True, True)"
Email,@manager @example.com,"(False, False, False, True, True, False)"
Email,@ .@.,"(False, False, False, True, False, True)"
Email,@manager@ .,"(False, False, False, True, False, False)"
Email,@ @example,"(False, False, False, False, True, True)"
Email,@manager@ test,"(False, False, False, False, True, False)"
Email,@ @example.,"(False, False, False, False, False, True)"
Email,@manager @.,"(False, False, False, False, False, False)"
Password,aA1$,"(True, True, True, True, True)"
Password,A!bc,"(True, True, True, True, False)"
Password,A1#4,"(True, True, True, False, True)"
Password,AB!C,"(True, True, True, False, False)"
Password,a1!b,"(True, True, False, True, True)"
Password,a!bc,"(True, True, False, True, False)"
Password,$1$1,"(True, True, False, False, True)"
Password,!!!!,"(True, True, False, False, False)"
Password,A1bc,"(True, False, True, True, True)"
Password,Abcd,"(True, False, True, True, False)"
Password,A1B2,"(True, False, True, False, True)"
Password,ABCD,"(True, False, True, False, False)"
Password,a1b2,"(True, False, False, True, True)"
Password,abcd,"(True, False, False, True, False)"
Password,1234,"(True, False, False, False, True)"
Password,UNSAT,"(True, False, False, False, False)"
Password,UNSAT,"(False, True, True, True, True)"
Password,Ab!,"(False, True, True, True, False)"
Password,A1!,"(False, True, True, False, True)"
Password,A#,"(False, True, True, False, False)"
Password,a1$,"(False, True, False, True, True)"
Password,a!,"(False, True, False, True, False)"
Password,1$#,"(False, True, False, False, True)"
Password,!,"(False, True, False, False, False)"
Password,A1b,"(False, False, True, True, True)"
Password,Ab,"(False, False, True, True, False)"
Password,A1,"(False, False, True, False, True)"
Password,ABC,"(False, False, True, False, False)"
Password,a1,"(False, False, False, True, True)"
Password,abc,"(False, False, False, True, False)"
Password,1,"(False, False, False, False, True)"
Password,,"(False, False, False, False, False)"
Url,http://example.com,"(True, True, True)"
Url,UNSAT,"(True, True, False)"
Url,http://example .com,"(True, False, True)"
Url,http://example space,"(True, False, False)"
Url,example.com,"(False, True, True)"
Url,example-com,"(False, True, False)"
Url,www.example .com,"(False, False, True)"
Url,ftp://example path,"(False, False, False)"
Date,2023-10-15,"(True, True, True, True)"
Date,2020-12-32,"(True, True, True, False)"
Date,2023-13-15,"(True, True, False, True)"
Date,2025-0-0,"(True, True, False, False)"
Date,2026-01-01,"(True, False, True, True)"
Date,2026-5-32,"(True, False, True, False)"
Date,2026-13-15,"(True, False, False, True)"
Date,2026-0-0,"(True, False, False, False)"
Date,2023-04-15-,"(False, True, True, True)"
Date,2023-07-32-00,"(False, True, True, False)"
Date,2023-13-15-00,"(False, True, False, True)"
Date,2023-13-32,"(False, True, False, False)"
Date,2026-01-01-01,"(False, False, True, True)"
Date,2026-5,"(False, False, True, False)"
Date,2026-13-15-XXXX,"(False, False, False, True)"
Date,2026-13-32,"(False, False, False, False)"
IBAN,1210001234567890123456,"(True, True, True)"
IBAN,12101234567890123456,"(True, True, False)"
IBAN,GB00BANK123456789012,"(True, False, True)"
IBAN,GB12123456789012345678,"(True, False, False)"
IBAN,CA12100012345678901234,"(False, True, True)"
IBAN,1210011234567890123456,"(False, True, False)"
IBAN,DE00131001234567890123,"(False, False, True)"
IBAN,GB82 1211 0123 4569 8765 432,"(False, False, False)"
