name,result,truth_masks
Name,! UNSAT,"(False, False, False, False, True, False)"
Name,_!@#$,"(False, False, False, False, False, True)"
Name,UNSAT,"(False, False, False, False, False, False)"
Email,testuser@example.com,"(True, True, True, True, True, True)"
Email,john.smith@manager.com,"(True, True, True, True, True, False)"
Email,user@example.com.,"(True, True, True, True, False, True)"
Email,manager@domain.com.,"(True, True, True, True, False, False)"
Email,johnsmith@example,"(True, True, True, False, True, True)"
Email,manager@example,"(True, True, True, False, True, False)"
Email,testuser.example,"(True, True, True, False, False, True)"
Email,John.Manager@Test.,"(True, True, True, False, False, False)"
Email,john.smith@example.com,"(True, True, False, True, True, True)"
Email,manager.example.com,"(True, True, False, True, True, False)"
Email,john.doe@example.com,"(True, True, False, True, False, True)"
Email,manager@domain.com.,"(True, True, False, True, False, False)"
Email,johndoe@example.com,"(True, True, False, False, True, True)"
Email,johnexamplemanager123@example-manager.com,"(True, True, False, False, True, False)"
Email,john@example.com.,"(True, True, False, False, False, True)"
Email,manager@@.,"(True, True, False, False, False, False)"
Email,johndoe@example.com,"(True, False, True, True, True, True)"
Email,@a.manager,"(True, False, True, True, True, False)"
Email,@example.com,"(True, False, True, True, False, True)"
Email,@manager.,"(True, False, True, True, False, False)"
Email,test@io,"(True, False, True, False, True, True)"
Email,manager@local,"(True, False, True, False, True, False)"
Email,@user.com.,"(True, False, True, False, False, True)"
Email,managermanager@,"(True, False, True, False, False, False)"
Email,johnyd,"(True, False, False, True, True, True)"
Email,@manager@example.com,"(True, False, False, True, True, False)"
Email,@example@example.,"(True, False, False, True, False, True)"
Email,@manager.s.,"(True, False, False, True, False, False)"
Email,@.ar,"(True, False, False, False, True, True)"
Email,@example-manager-internal@example.com,"(True, False, False, False, True, False)"
Email,@a.b,"(True, False, False, False, False, True)"
Email,@manager.manager,"(True, False, False, False, False, False)"
Email,@john.example.co,"(False, True, True, True, True, True)"
Email,john manager smith@example.com,"(False, True, True, True, True, False)"
Email,jane.smith@com,"(False, True, True, True, False, True)"
Email,john manager@smith.,"(False, True, True, True, False, False)"
Email,example@middle email address,"(False, True, True, False, True, True)"
Email,manager@yahoo.com,"(False, True, True, False, True, False)"
Email,john doe @[abc].,"(False, True, True, False, False, True)"
Email,John Manager .,"(False, True, True, False, False, False)"
Email,john smith,"(False, True, False, True, True, True)"
Email,John Manager @example.com,"(False, True, False, True, True, False)"
Email,test email@example.com.,"(False, True, False, True, False, True)"
Email,John Smith manager,"(False, True, False, True, False, False)"
Email,test Email,"(False, True, False, False, True, True)"
Email,John Smith manager@company.com,"(False, True, False, False, True, False)"
Email,example email.abc,"(False, True, False, False, False, True)"
Email,test manager@email.com@gmail.com,"(False, True, False, False, False, False)"
Email,John Doe@example.com,"(False, False, True, True, True, True)"
Email, @manager .com,"(False, False, True, True, True, False)"
Email,@example.com.,"(False, False, True, True, False, True)"
Email,manager@office.example. ,"(False, False, True, True, False, False)"
Email,@ examplea!,"(False, False, True, False, True, True)"
Email,johndoe manager@example.com,"(False, False, True, False, True, False)"
Email,@example ,"(False, False, True, False, False, True)"
Email,@Manager Person .,"(False, False, True, False, False, False)"
Email,@email.com,"(False, False, False, True, True, True)"
Email,@ @ manager !,"(False, False, False, True, True, False)"
Email,example.example@example.,"(False, False, False, True, False, True)"
Email,@.manager .,"(False, False, False, True, False, False)"
Email,test example.com,"(False, False, False, False, True, True)"
Email,@ manager @example.com,"(False, False, False, False, True, False)"
Email,info@.com,"(False, False, False, False, False, True)"
Email,"""Email manager""","(False, False, False, False, False, False)"
Password,Ab#1!,"(True, True, True, True, True)"
Password,PaA#,"(True, True, True, True, False)"
Password,1A4$,"(True, True, True, False, True)"
Password,$A!,"(True, True, True, False, False)"
Password,a#11,"(True, True, False, True, True)"
Password,ab#c,"(True, True, False, True, False)"
Password,12!,"(True, True, False, False, True)"
Password,!##,"(True, True, False, False, False)"
Password,Aa34D,"(True, False, True, True, True)"
Password,Abcd,"(True, False, True, True, False)"
Password,ABCD0,"(True, False, True, False, True)"
Password,UNSAT,"(True, False, True, False, False)"
Password,ab4c,"(True, False, False, True, True)"
Password,aabc,"(True, False, False, True, False)"
Password,abcd1,"(True, False, False, False, True)"
Password,&&@@,"(True, False, False, False, False)"
Password,!A,"(False, True, True, True, True)"
Password,A!,"(False, True, True, True, False)"
Password,UNSAT,"(False, True, True, False, True)"
Password,$A,"(False, True, True, False, False)"
Password,a$1,"(False, True, False, True, True)"
Password,pass$,"(False, True, False, True, False)"
Password,UNSAT,"(False, True, False, False, True)"
Password,!,"(False, True, False, False, False)"
Password,3Aa,"(False, False, True, True, True)"
Password,ab,"(False, False, True, True, False)"
Password,A,"(False, False, True, False, True)"
Password,A,"(False, False, True, False, False)"
Password,a11,"(False, False, False, True, True)"
Password,ab,"(False, False, False, True, False)"
Password,2,"(False, False, False, False, True)"
Password,%,"(False, False, False, False, False)"
Url,http://example.com,"(True, True, True)"
Url,http://example.co,"(True, True, False)"
Url,https://example.com some.domain,"(True, False, True)"
Url,http:// Example Website,"(True, False, False)"
Url,sub.example,"(False, True, True)"
Url,//examplecom,"(False, True, False)"
Url,Example Site.com,"(False, False, True)"
Url,internal /team/data,"(False, False, False)"
Date,2022-09-15,"(True, True, True, True)"
Date,2022-07-01,"(True, True, True, False)"
Date,1999-04-30,"(True, True, False, True)"
Date,2025-01-01,"(True, True, False, False)"
Date,-100-01-01,"(True, False, True, True)"
Date,-1-02-32,"(True, False, True, False)"
Date,UNSAT,"(True, False, False, True)"
Date,2456--,"(True, False, False, False)"
Date,2022-01-01,"(False, True, True, True)"
Date,1976-07,"(False, True, True, False)"
Date,20230101,"(False, True, False, True)"
Date,2025,"(False, True, False, False)"
Date,2027-07-01,"(False, False, True, True)"
Date,-2025-12-0,"(False, False, True, False)"
Date,2026-99--01,"(False, False, False, True)"
Date,-1234-13-32,"(False, False, False, False)"
IBAN,121000123456789012345,"(True, True, True)"
IBAN,121011SCAB12345,"(True, True, False)"
IBAN,DE89 0001 001234567890,"(True, False, True)"
IBAN,110711234567890123,"(True, False, False)"
IBAN,1210-00,"(False, True, True)"
IBAN,121011,"(False, True, False)"
IBAN,13070001,"(False, False, True)"
IBAN,132100,"(False, False, False)"
