name,result,truth_masks
Email,@@manager.example,"(True, False, False, True, True, False)"
Email,@@.,"(True, False, False, True, False, True)"
Email,@.manager@.,"(True, False, False, True, False, False)"
Email,@@example,"(True, False, False, False, True, True)"
Email,@@managercom,"(True, False, False, False, True, False)"
Email,@@test.,"(True, False, False, False, False, True)"
Email,@manager@domain.com.,"(True, False, False, False, False, False)"
Email,john doe@example.com,"(False, True, True, True, True, True)"
Email,team manager@example.com,"(False, True, True, True, True, False)"
Email,example @domain.com.,"(False, True, True, True, False, True)"
Email,manager @domain.com.,"(False, True, True, True, False, False)"
Email,john doe@domain com,"(False, True, True, False, True, True)"
Email,manager @example com,"(False, True, True, False, True, False)"
Email,a @examplecom.,"(False, True, True, False, False, True)"
Email,manager @domain.,"(False, True, True, False, False, False)"
Email,a @example@domain.com,"(False, True, False, True, True, True)"
Email,manager @@example.com,"(False, True, False, True, True, False)"
Email,test @example@domain.com. ,"(False, True, False, True, False, True)"
Email,manager @example @domain.com .,"(False, True, False, True, False, False)"
Email,user @ test @example.com,"(False, True, False, False, True, True)"
Email,man ager@@examplecom,"(False, True, False, False, True, False)"
Email,a @example@.,"(False, True, False, False, False, True)"
Email,manager @example@domain .,"(False, True, False, False, False, False)"
Email,@ example.c,"(False, False, True, True, True, True)"
Email,@manager .com,"(False, False, True, True, True, False)"
Email,@ .,"(False, False, True, True, False, True)"
Email,@manager .,"(False, False, True, True, False, False)"
Email,@ example,"(False, False, True, False, True, True)"
Email,@manager example,"(False, False, True, False, True, False)"
Email,@ example.,"(False, False, True, False, False, True)"
Email,@manager .,"(False, False, True, False, False, False)"
Email,@.com @example,"(False, False, False, True, True, True)"
Email,@manager @example.com,"(False, False, False, True, True, False)"
Email,@@ . .,"(False, False, False, True, False, True)"
Email,@@.manager .,"(False, False, False, True, False, False)"
Email,@@ example@com,"(False, False, False, False, True, True)"
Email,@manager @example,"(False, False, False, False, True, False)"
Email,@ example@domain .,"(False, False, False, False, False, True)"
Email,@manager @example.com.,"(False, False, False, False, False, False)"
Password,aB3#,"(True, True, True, True, True)"
Password,aA$b,"(True, True, True, True, False)"
Password,A1!#,"(True, True, True, False, True)"
Password,A!B#,"(True, True, True, False, False)"
Password,a1!b,"(True, True, False, True, True)"
Password,a!bc,"(True, True, False, True, False)"
Password,1#23,"(True, True, False, False, True)"
Password,!!!!,"(True, True, False, False, False)"
Password,Abc1,"(True, False, True, True, True)"
Password,Abcd,"(True, False, True, True, False)"
Password,A1B2,"(True, False, True, False, True)"
Password,ABCD,"(True, False, True, False, False)"
Password,a1b2,"(True, False, False, True, True)"
Password,safe,"(True, False, False, True, False)"
Password,1234,"(True, False, False, False, True)"
Password,UNSAT,"(True, False, False, False, False)"
Password,UNSAT,"(False, True, True, True, True)"
Password,A$b,"(False, True, True, True, False)"
Password,A1!,"(False, True, True, False, True)"
Password,A!,"(False, True, True, False, False)"
Password,a1!,"(False, True, False, True, True)"
Password,a!,"(False, True, False, True, False)"
Password,!1,"(False, True, False, False, True)"
Password,!,"(False, True, False, False, False)"
Password,A1b,"(False, False, True, True, True)"
Password,Ab,"(False, False, True, True, False)"
Password,A1,"(False, False, True, False, True)"
Password,A,"(False, False, True, False, False)"
Password,a1,"(False, False, False, True, True)"
Password,abc,"(False, False, False, True, False)"
Password,123,"(False, False, False, False, True)"
Password,,"(False, False, False, False, False)"
Url,https://example.com,"(True, True, True)"
Url,http://example,"(True, True, False)"
Url,http:// example.com,"(True, False, True)"
Url,http://example path,"(True, False, False)"
Url,example.com,"(False, True, True)"
Url,examplecom,"(False, True, False)"
Url,www example.com,"(False, False, True)"
Url,example com/path,"(False, False, False)"
Date,2023-10-25,"(True, True, True, True)"
Date,2023-7-32,"(True, True, True, False)"
Date,2023-0-15,"(True, True, False, True)"
Date,2022-13-32,"(True, True, False, False)"
Date,2026-5-15,"(True, False, True, True)"
Date,2026-01-32,"(True, False, True, False)"
Date,2026-13-15,"(True, False, False, True)"
Date,2026-13-32,"(True, False, False, False)"
Date,2023-12-31-01,"(False, True, True, True)"
Date,2023-10-32,"(False, True, True, False)"
Date,2023-0-15-2023,"(False, True, False, True)"
Date,2023-0-32-,"(False, True, False, False)"
Date,2026-05-15-,"(False, False, True, True)"
Date,2026-05-32,"(False, False, True, False)"
Date,2026-13-15-,"(False, False, False, True)"
Date,2026-13-32,"(False, False, False, False)"
IBAN,12100012345678901234,"(True, True, True)"
IBAN,1210011234567890123456,"(True, True, False)"
IBAN,DE44000000000000000000,"(True, False, True)"
IBAN,1234567890123456789012,"(True, False, False)"
IBAN,1210001234567890123,"(False, True, True)"
IBAN,CA9912100101234567890123,"(False, True, False)"
IBAN,DE44123400567890123456,"(False, False, True)"
IBAN,DE8912345678901234567890,"(False, False, False)"
