name,result,truth_masks
Email,@example@domain.com,"(True, False, False, True, True, True)"
Email,@manager@company.com,"(True, False, False, True, True, False)"
Email,UNSAT,"(True, False, False, True, False, True)"
Email,UNSAT,"(True, False, False, True, False, False)"
Email,@example@@test,"(True, False, False, False, True, True)"
Email,@man@ager,"(True, False, False, False, True, False)"
Email,@example@@.,"(True, False, False, False, False, True)"
Email,@man@manager@,"(True, False, False, False, False, False)"
Email,john doe@example.com,"(False, True, True, True, True, True)"
Email,john manager@example.com,"(False, True, True, True, True, False)"
Email,test email@domain.com.,"(False, True, True, True, False, True)"
Email,manager @example.com.,"(False, True, True, True, False, False)"
Email,John Doe @ example,"(False, True, True, False, True, True)"
Email,manager @example,"(False, True, True, False, True, False)"
Email,a example@domain.,"(False, True, True, False, False, True)"
Email,manager test@domain.,"(False, True, True, False, False, False)"
Email,test email@example.com another@domain.com,"(False, True, False, True, True, True)"
Email,manager test@@example.com,"(False, True, False, True, True, False)"
Email,UNSAT,"(False, True, False, True, False, True)"
Email,manager .example@manager@domain.,"(False, True, False, True, False, False)"
Email,user name@@example,"(False, True, False, False, True, True)"
Email,manager at company manager @ office,"(False, True, False, False, True, False)"
Email,test user@@example.,"(False, True, False, False, False, True)"
Email,manager name@@example.,"(False, True, False, False, False, False)"
Email,@example.com some text,"(False, False, True, True, True, True)"
Email,UNSAT,"(False, False, True, True, True, False)"
Email,UNSAT,"(False, False, True, True, False, True)"
Email,UNSAT,"(False, False, True, True, False, False)"
Email,@ example123,"(False, False, True, False, True, True)"
Email,@manager doc,"(False, False, True, False, True, False)"
Email,@example com.,"(False, False, True, False, False, True)"
Email,@manager test.,"(False, False, True, False, False, False)"
Email,@ user example.com,"(False, False, False, True, True, True)"
Email,@manager@ test@example.com,"(False, False, False, True, True, False)"
Email,@ example @ domain.,"(False, False, False, True, False, True)"
Email,@ manager.manager@.manager.,"(False, False, False, True, False, False)"
Email,@ test @ example,"(False, False, False, False, True, True)"
Email,@manager @,"(False, False, False, False, True, False)"
Email,@ hello@world.,"(False, False, False, False, False, True)"
Email,@ manager example@manager.,"(False, False, False, False, False, False)"
Password,A1b$,"(True, True, True, True, True)"
Password,Abc$,"(True, True, True, True, False)"
Password,A1$B,"(True, True, True, False, True)"
Password,A!B#,"(True, True, True, False, False)"
Password,a1$b,"(True, True, False, True, True)"
Password,abc$,"(True, True, False, True, False)"
Password,UNSAT,"(True, True, False, False, True)"
Password,!#$$,"(True, True, False, False, False)"
Password,Aa1b,"(True, False, True, True, True)"
Password,AbcD,"(True, False, True, True, False)"
Password,A1B2,"(True, False, True, False, True)"
Password,ABCD,"(True, False, True, False, False)"
Password,a1b2,"(True, False, False, True, True)"
Password,test,"(True, False, False, True, False)"
Password,1234,"(True, False, False, False, True)"
Password,@@@@,"(True, False, False, False, False)"
Password,UNSAT,"(False, True, True, True, True)"
Password,UNSAT,"(False, True, True, True, False)"
Password,A1$,"(False, True, True, False, True)"
Password,A!,"(False, True, True, False, False)"
Password,UNSAT,"(False, True, False, True, True)"
Password,a!,"(False, True, False, True, False)"
Password,1!,"(False, True, False, False, True)"
Password,$,"(False, True, False, False, False)"
Password,UNSAT,"(False, False, True, True, True)"
Password,Ab,"(False, False, True, True, False)"
Password,A1,"(False, False, True, False, True)"
Password,A,"(False, False, True, False, False)"
Password,a1,"(False, False, False, True, True)"
Password,a,"(False, False, False, True, False)"
Password,1,"(False, False, False, False, True)"
Password,UNSAT,"(False, False, False, False, False)"
Url,https://www.example.com,"(True, True, True)"
Url,http://examplecom,"(True, True, False)"
Url,https://example.com/ test,"(True, False, True)"
Url,http://example url with spaces,"(True, False, False)"
Url,example.com,"(False, True, True)"
Url,examplecom,"(False, True, False)"
Url,example.com file not found,"(False, False, True)"
Url,example url with no dot,"(False, False, False)"
Date,2023-10-15,"(True, True, True, True)"
Date,2023-5-32,"(True, True, True, False)"
Date,2023-0-15,"(True, True, False, True)"
Date,2023-13-32,"(True, True, False, False)"
Date,2026-10-15,"(True, False, True, True)"
Date,2026-05-32,"(True, False, True, False)"
Date,-1-13-15,"(True, False, False, True)"
Date,-1--1--1,"(True, False, False, False)"
Date,2023-12-25,"(False, True, True, True)"
Date,2023-11-32,"(False, True, True, False)"
Date,2023-13-01-01,"(False, True, False, True)"
Date,2023-13-32,"(False, True, False, False)"
Date,2026-05-15-Extra,"(False, False, True, True)"
Date,-1-5-32,"(False, False, True, False)"
Date,2026-13-15-Extra,"(False, False, False, True)"
Date,2026-13-32,"(False, False, False, False)"
IBAN,12100012345678901234,"(True, True, True)"
IBAN,121001234567890123456,"(True, True, False)"
IBAN,DE01001234567890123456,"(True, False, True)"
IBAN,ABCD0112345678901234,"(True, False, False)"
IBAN,CA1210001234567890123,"(False, True, True)"
IBAN,121001234567890123456,"(False, True, False)"
IBAN,GB120012345678,"(False, False, True)"
IBAN,CA12123456789,"(False, False, False)"
