name,result,truth_masks
Email,@@.@,"(True, False, False, True, False, True)"
Email,@manager@domain.,"(True, False, False, True, False, False)"
Email,@@@example,"(True, False, False, False, True, True)"
Email,@@manager,"(True, False, False, False, True, False)"
Email,@@@.,"(True, False, False, False, False, True)"
Email,@manager@.,"(True, False, False, False, False, False)"
Email,john doe@example.com,"(False, True, True, True, True, True)"
Email,the manager@example.com,"(False, True, True, True, True, False)"
Email,a @example.com.,"(False, True, True, True, False, True)"
Email,manager @example.co.,"(False, True, True, True, False, False)"
Email,user @example,"(False, True, True, False, True, True)"
Email,manager @examplecom,"(False, True, True, False, True, False)"
Email,example @example.,"(False, True, True, False, False, True)"
Email,man ager@company.,"(False, True, True, False, False, False)"
Email,a @example@domain.com ,"(False, True, False, True, True, True)"
Email,manager@example.com @another.com,"(False, True, False, True, True, False)"
Email,user@domain @example.com .,"(False, True, False, True, False, True)"
Email, manager@@example.com.,"(False, True, False, True, False, False)"
Email,example @example@domain com,"(False, True, False, False, True, True)"
Email,manager @test@company com,"(False, True, False, False, True, False)"
Email,example email@@.,"(False, True, False, False, False, True)"
Email,manager @ test@ example .,"(False, True, False, False, False, False)"
Email,@ example.com,"(False, False, True, True, True, True)"
Email,@manager .com,"(False, False, True, True, True, False)"
Email,@ . .,"(False, False, True, True, False, True)"
Email,@manager .,"(False, False, True, True, False, False)"
Email,@ example,"(False, False, True, False, True, True)"
Email,@ manager,"(False, False, True, False, True, False)"
Email,@ example.,"(False, False, True, False, False, True)"
Email,@ manager.,"(False, False, True, False, False, False)"
Email,@ @example.com,"(False, False, False, True, True, True)"
Email,@manager @example.com,"(False, False, False, True, True, False)"
Email,@ @. .,"(False, False, False, True, False, True)"
Email,@@manager .,"(False, False, False, True, False, False)"
Email,@@ test,"(False, False, False, False, True, True)"
Email,@manager@ example,"(False, False, False, False, True, False)"
Email,@ @example@,"(False, False, False, False, False, True)"
Email,@manager @ .,"(False, False, False, False, False, False)"
Password,A1a$,"(True, True, True, True, True)"
Password,aB$c,"(True, True, True, True, False)"
Password,A1$!,"(True, True, True, False, True)"
Password,A!BC,"(True, True, True, False, False)"
Password,a1!b,"(True, True, False, True, True)"
Password,abc$,"(True, True, False, True, False)"
Password,123$,"(True, True, False, False, True)"
Password,!!!!,"(True, True, False, False, False)"
Password,Abc1,"(True, False, True, True, True)"
Password,Abcd,"(True, False, True, True, False)"
Password,A123,"(True, False, True, False, True)"
Password,ABCD,"(True, False, True, False, False)"
Password,a1b2,"(True, False, False, True, True)"
Password,abcd,"(True, False, False, True, False)"
Password,1234,"(True, False, False, False, True)"
Password,....,"(True, False, False, False, False)"
Password,UNSAT,"(False, True, True, True, True)"
Password,Ab$,"(False, True, True, True, False)"
Password,A1!,"(False, True, True, False, True)"
Password,A!,"(False, True, True, False, False)"
Password,a1$,"(False, True, False, True, True)"
Password,a#,"(False, True, False, True, False)"
Password,$1,"(False, True, False, False, True)"
Password,!,"(False, True, False, False, False)"
Password,Aa1,"(False, False, True, True, True)"
Password,Ab,"(False, False, True, True, False)"
Password,A1,"(False, False, True, False, True)"
Password,ABC,"(False, False, True, False, False)"
Password,a1,"(False, False, False, True, True)"
Password,abc,"(False, False, False, True, False)"
Password,123,"(False, False, False, False, True)"
Password,UNSAT,"(False, False, False, False, False)"
Url,https://example.com,"(True, True, True)"
Url,https://mycustomurl,"(True, True, False)"
Url,https://example .com,"(True, False, True)"
Url,http:// example/path,"(True, False, False)"
Url,example.com,"(False, True, True)"
Url,examplecom/path,"(False, True, False)"
Url,www. example.com,"(False, False, True)"
Url,example path,"(False, False, False)"
Date,2023-10-15,"(True, True, True, True)"
Date,UNSAT,"(True, True, True, False)"
Date,2023-13-15,"(True, True, False, True)"
Date,2025-13-32,"(True, True, False, False)"
Date,2026-5-15,"(True, False, True, True)"
Date,2026-6-32,"(True, False, True, False)"
Date,2026-13-15,"(True, False, False, True)"
Date,2026-13-32,"(True, False, False, False)"
Date,2023-10-15-,"(False, True, True, True)"
Date,2023-13-0,"(False, True, True, False)"
Date,2023-0-15-,"(False, True, False, True)"
Date,2023-0-0-,"(False, True, False, False)"
Date,2026-05-15-Extra,"(False, False, True, True)"
Date,2026-05-32,"(False, False, True, False)"
Date,2026-13-15,"(False, False, False, True)"
Date,2026-13-32,"(False, False, False, False)"
IBAN,1210000000000000000000,"(True, True, True)"
IBAN,1210011234567890123456,"(True, True, False)"
IBAN,DE12001234567890123456,"(True, False, True)"
IBAN,DE89370400440532013000,"(True, False, False)"
IBAN,CA1210001234567890,"(False, True, True)"
IBAN,121001ABCDEFGHJKLM,"(False, True, False)"
IBAN,DE891234001234567890,"(False, False, True)"
IBAN,GB8212340112345678901234,"(False, False, False)"
