name,result,truth_masks
Email,UNSAT,"(True, False, False, True, True, True)"
Email,@manager.manager@domain.com,"(True, False, False, True, True, False)"
Email,UNSAT,"(True, False, False, True, False, True)"
Email,@manager.test.manager..,"(True, False, False, True, False, False)"
Email,@@example,"(True, False, False, False, True, True)"
Email,@manager@manager,"(True, False, False, False, True, False)"
Email,UNSAT,"(True, False, False, False, False, True)"
Email,@@manager.,"(True, False, False, False, False, False)"
Email,name @example.com,"(False, True, True, True, True, True)"
Email,manager test@example.com,"(False, True, True, True, True, False)"
Email,user name@domain.com.,"(False, True, True, True, False, True)"
Email,manager john doe@company.com.,"(False, True, True, True, False, False)"
Email,test user@example,"(False, True, True, False, True, True)"
Email,manager test@example,"(False, True, True, False, True, False)"
Email,UNSAT,"(False, True, True, False, False, True)"
Email,UNSAT,"(False, True, True, False, False, False)"
Email,test email @example.com @test.com,"(False, True, False, True, True, True)"
Email,manager test@@example.com,"(False, True, False, True, True, False)"
Email,UNSAT,"(False, True, False, True, False, True)"
Email,manager@domain.com manager@another.domain.,"(False, True, False, True, False, False)"
Email,test email@@example,"(False, True, False, False, True, True)"
Email,manager@domain com manager@anotherdomain,"(False, True, False, False, True, False)"
Email,test email example.,"(False, True, False, False, False, True)"
Email,manager something@something@something.,"(False, True, False, False, False, False)"
Email,@ test.example,"(False, False, True, True, True, True)"
Email,UNSAT,"(False, False, True, True, True, False)"
Email,UNSAT,"(False, False, True, True, False, True)"
Email,UNSAT,"(False, False, True, True, False, False)"
Email,UNSAT,"(False, False, True, False, True, True)"
Email,@manager something,"(False, False, True, False, True, False)"
Email,UNSAT,"(False, False, True, False, False, True)"
Email,UNSAT,"(False, False, True, False, False, False)"
Email,@ @.example,"(False, False, False, True, True, True)"
Email,UNSAT,"(False, False, False, True, True, False)"
Email,UNSAT,"(False, False, False, True, False, True)"
Email,@manager @manager.email.,"(False, False, False, True, False, False)"
Email,UNSAT,"(False, False, False, False, True, True)"
Email,UNSAT,"(False, False, False, False, True, False)"
Email,@ user @ .,"(False, False, False, False, False, True)"
Email,UNSAT,"(False, False, False, False, False, False)"
Password,A1b!,"(True, True, True, True, True)"
Password,Abc$,"(True, True, True, True, False)"
Password,A1$B,"(True, True, True, False, True)"
Password,A$B!,"(True, True, True, False, False)"
Password,a1!b,"(True, True, False, True, True)"
Password,abcd$,"(True, True, False, True, False)"
Password,1!23,"(True, True, False, False, True)"
Password,UNSAT,"(True, True, False, False, False)"
Password,Abc1,"(True, False, True, True, True)"
Password,Abcd,"(True, False, True, True, False)"
Password,A1B2,"(True, False, True, False, True)"
Password,PASS,"(True, False, True, False, False)"
Password,pass1,"(True, False, False, True, True)"
Password,abcd,"(True, False, False, True, False)"
Password,1234,"(True, False, False, False, True)"
Password,UNSAT,"(True, False, False, False, False)"
Password,UNSAT,"(False, True, True, True, True)"
Password,UNSAT,"(False, True, True, True, False)"
Password,A1$,"(False, True, True, False, True)"
Password,A!,"(False, True, True, False, False)"
Password,UNSAT,"(False, True, False, True, True)"
Password,a!,"(False, True, False, True, False)"
Password,1!,"(False, True, False, False, True)"
Password,!,"(False, True, False, False, False)"
Password,UNSAT,"(False, False, True, True, True)"
Password,Aa,"(False, False, True, True, False)"
Password,1A,"(False, False, True, False, True)"
Password,A,"(False, False, True, False, False)"
Password,a1,"(False, False, False, True, True)"
Password,abc,"(False, False, False, True, False)"
Password,1,"(False, False, False, False, True)"
Password,UNSAT,"(False, False, False, False, False)"
Url,https://www.example.com,"(True, True, True)"
Url,UNSAT,"(True, True, False)"
Url,http://example.com test,"(True, False, True)"
Url,UNSAT,"(True, False, False)"
Url,example.com,"(False, True, True)"
Url,example,"(False, True, False)"
Url,example .com test,"(False, False, True)"
Url,example url with spaces,"(False, False, False)"
Date,2023-10-15,"(True, True, True, True)"
Date,2023-10-32,"(True, True, True, False)"
Date,2022-0-15,"(True, True, False, True)"
Date,UNSAT,"(True, True, False, False)"
Date,-1-5-15,"(True, False, True, True)"
Date,-1-4-32,"(True, False, True, False)"
Date,2026-13-15,"(True, False, False, True)"
Date,2026-13-32,"(True, False, False, False)"
Date,2023-10-25,"(False, True, True, True)"
Date,2023-05-32,"(False, True, True, False)"
Date,2021-13-15,"(False, True, False, True)"
Date,2023-0-32-Extra,"(False, True, False, False)"
Date,-1-05-15,"(False, False, True, True)"
Date,2026-01-32,"(False, False, True, False)"
Date,2026-0-30,"(False, False, False, True)"
Date,2026-13-32,"(False, False, False, False)"
IBAN,12100000000000000000,"(True, True, True)"
IBAN,121001234567890123456,"(True, True, False)"
IBAN,GB001234567812345678,"(True, False, True)"
IBAN,GB1212345678901234567890,"(True, False, False)"
IBAN,1210001234567890,"(False, True, True)"
IBAN,12100123456789012345,"(False, True, False)"
IBAN,GB001234567890123456,"(False, False, True)"
IBAN,GB1212345678901234567890,"(False, False, False)"
