name,result,truth_masks
Email,john.manager@company,"(True, True, True, False, True, False)"
Email,john_smith_123@gmail.com,"(True, True, True, False, False, True)"
Email,manager@example.com,"(True, True, True, False, False, False)"
Email,johnd@domain.com,"(True, True, False, True, True, True)"
Email,mike.manager@manager.com,"(True, True, False, True, True, False)"
Email,example@exampole.org,"(True, True, False, True, False, True)"
Email,JohnSmith@manager}@Manager.,"(True, True, False, True, False, False)"
Email,john.doe@jsmith.com,"(True, True, False, False, True, True)"
Email,john.smith.manager@company.com,"(True, True, False, False, True, False)"
Email,testUser@testAccount.com.,"(True, True, False, False, False, True)"
Email,johntest@manager.,"(True, True, False, False, False, False)"
Email,@john.coma,"(True, False, True, True, True, True)"
Email,test@manager.com,"(True, False, True, True, True, False)"
Email,user@gmail.com,"(True, False, True, True, False, True)"
Email,@manager.,"(True, False, True, True, False, False)"
Email,test@example,"(True, False, True, False, True, True)"
Email,testuser@manager.test,"(True, False, True, False, True, False)"
Email,@johndoe.com,"(True, False, True, False, False, True)"
Email,@manager.com.,"(True, False, True, False, False, False)"
Email,@example.com,"(True, False, False, True, True, True)"
Email,@manager-localpart@sub.domain.tld,"(True, False, False, True, True, False)"
Email,test@example.com,"(True, False, False, True, False, True)"
Email,manager.example@localdomain.co.uk,"(True, False, False, True, False, False)"
Email,a@b@c,"(True, False, False, False, True, True)"
Email,john.manager@@example,"(True, False, False, False, True, False)"
Email,@example.example.com.,"(True, False, False, False, False, True)"
Email,john.manager@example.com,"(True, False, False, False, False, False)"
Email,John Smith @Smith.com,"(False, True, True, True, True, True)"
Email,john manager@company com,"(False, True, True, True, True, False)"
Email,John smith.com.,"(False, True, True, True, False, True)"
Email,manager @.,"(False, True, True, True, False, False)"
Email,John Doe,"(False, True, True, False, True, True)"
Email,smith john@manager.com,"(False, True, True, False, True, False)"
Email,John Smith @Doe .com,"(False, True, True, False, False, True)"
Email,John Smith Example.com@manager.,"(False, True, True, False, False, False)"
Email,john smith@domain.com.au,"(False, True, False, True, True, True)"
Email,test mail for manager,"(False, True, False, True, True, False)"
Email,Jane Doe mail.com,"(False, True, False, True, False, True)"
Email,manager someone @someone.com .,"(False, True, False, True, False, False)"
Email,Jane Doe john.doe@example1.com@example2.com,"(False, True, False, False, True, True)"
Email,John manager Smith @example@domain @manager,"(False, True, False, False, True, False)"
Email,Professor John Smith @test@example.com.,"(False, True, False, False, False, True)"
Email,John Manager Smith .,"(False, True, False, False, False, False)"
Email,John Doe example @ .,"(False, False, True, True, True, True)"
Email,@example manager here,"(False, False, True, True, True, False)"
Email,john.doe@example.com,"(False, False, True, True, False, True)"
Email, @ manager.com ,"(False, False, True, True, False, False)"
Email,john_smith@example.co,"(False, False, True, False, True, True)"
Email,@manager me.com,"(False, False, True, False, True, False)"
Email,John Doe @example.com.,"(False, False, True, False, False, True)"
Email,@mycompany manager.,"(False, False, True, False, False, False)"
Email,test@office.example,"(False, False, False, True, True, True)"
Email,@Manager .johnsmith,"(False, False, False, True, True, False)"
Email,@jane smith,"(False, False, False, True, False, True)"
Email,@manager office .com ,"(False, False, False, True, False, False)"
Email,@ example com,"(False, False, False, False, True, True)"
Email,@Manager Local Part manager @example.com,"(False, False, False, False, True, False)"
Email,@john doe @mail.com,"(False, False, False, False, False, True)"
Email,manager example@domain.com.,"(False, False, False, False, False, False)"
Password,$Ab1a,"(True, True, True, True, True)"
Password,Abc#,"(True, True, True, True, False)"
Password,ABCD!,"(True, True, True, False, True)"
Password,!!!A,"(True, True, True, False, False)"
Password,a$a1,"(True, True, False, True, True)"
Password,$eLp,"(True, True, False, True, False)"
Password,!#42$,"(True, True, False, False, True)"
Password,!#$,"(True, True, False, False, False)"
Password,Ab12,"(True, False, True, True, True)"
Password,AaE,"(True, False, True, True, False)"
Password,ABC3,"(True, False, True, False, True)"
Password,ABC,"(True, False, True, False, False)"
Password,ab34,"(True, False, False, True, True)"
Password,abcde,"(True, False, False, True, False)"
Password,12345,"(True, False, False, False, True)"
Password,aaaa,"(True, False, False, False, False)"
Password,A!a1,"(False, True, True, True, True)"
Password,A!a,"(False, True, True, True, False)"
Password,A3$,"(False, True, True, False, True)"
Password,A!,"(False, True, True, False, False)"
Password,!a1,"(False, True, False, True, True)"
Password,a!b,"(False, True, False, True, False)"
Password,1#,"(False, True, False, False, True)"
Password,UNSAT,"(False, True, False, False, False)"
Password,AB1,"(False, False, True, True, True)"
Password,A,"(False, False, True, True, False)"
Password,A1G,"(False, False, True, False, True)"
Password,AB,"(False, False, True, False, False)"
Password,a12,"(False, False, False, True, True)"
Password,aaa,"(False, False, False, True, False)"
Password,1,"(False, False, False, False, True)"
Password,@,"(False, False, False, False, False)"
Url,https://example.com,"(True, True, True)"
Url,http://example/p4th/,"(True, True, False)"
Url,https:// example.com,"(True, False, True)"
Url,http://example word,"(True, False, False)"
Url,example.com/path/to/resource,"(False, True, True)"
Url,exampleapi,"(False, True, False)"
Url,www.example site.com,"(False, False, True)"
Url,John Smith,"(False, False, False)"
Date,2022-07-15,"(True, True, True, True)"
Date,2022-07-32,"(True, True, True, False)"
Date,2025-0-15,"(True, True, False, True)"
Date,2025-01-01,"(True, True, False, False)"
Date,2099-02-27,"(True, False, True, True)"
Date,UNSAT,"(True, False, True, False)"
Date,-2000-13-01,"(True, False, False, True)"
Date,2026-13-32,"(True, False, False, False)"
Date,2025-07-25,"(False, True, True, True)"
Date,2025-01,"(False, True, True, False)"
Date,2001-13-15,"(False, True, False, True)"
Date,2022-13-32,"(False, True, False, False)"
Date,2050-02-15,"(False, False, True, True)"
Date,9999-09-99,"(False, False, True, False)"
Date,UNSAT,"(False, False, False, True)"
Date,-1234,"(False, False, False, False)"
IBAN,1210**00*000000,"(True, True, True)"
IBAN,121011FR1234567890,"(True, True, False)"
IBAN,12345600001234567890,"(True, False, True)"
IBAN,DE12343401,"(True, False, False)"
IBAN,121000001,"(False, True, True)"
IBAN,12104323,"(False, True, False)"
IBAN,DE12340012345678,"(False, False, True)"
IBAN,123411987654321,"(False, False, False)"
