name,result,truth_masks
Email,John@d,"(True, True, False, True, False, True)"
Email,ITManager@.,"(True, True, False, True, False, False)"
Email,jane.doe@example.com,"(True, True, False, False, True, True)"
Email,Jane manager @Smith,"(True, True, False, False, True, False)"
Email,JohnDoe@Home.,"(True, True, False, False, False, True)"
Email,manager@team.example.,"(True, True, False, False, False, False)"
Email,john@.com,"(True, False, True, True, True, True)"
Email,@admin.manager,"(True, False, True, True, True, False)"
Email,@alex.,"(True, False, True, True, False, True)"
Email,@john.doe.manager.,"(True, False, True, True, False, False)"
Email,@john,"(True, False, True, False, True, True)"
Email,@john.manager,"(True, False, True, False, True, False)"
Email,@user1.,"(True, False, True, False, False, True)"
Email,@example-manager.,"(True, False, True, False, False, False)"
Email,@username.com,"(True, False, False, True, True, True)"
Email,user1.user2@manager.org,"(True, False, False, True, True, False)"
Email,@exampleDot.,"(True, False, False, True, False, True)"
Email,@manager@email.com.,"(True, False, False, True, False, False)"
Email,developer,"(True, False, False, False, True, True)"
Email,@@john-manager,"(True, False, False, False, True, False)"
Email,@accountant.,"(True, False, False, False, False, True)"
Email,@adminmanager.,"(True, False, False, False, False, False)"
Email,John Doe @ example.com,"(False, True, True, True, True, True)"
Email,the manager@johnson.,"(False, True, True, True, True, False)"
Email,John Doe @email.com,"(False, True, True, True, False, True)"
Email,John Manager @ Email.is.manager.,"(False, True, True, True, False, False)"
Email,John @ Home,"(False, True, True, False, True, True)"
Email,John Manager Smith @john,"(False, True, True, False, True, False)"
Email,John Smith Director @,"(False, True, True, False, False, True)"
Email,manager @John .,"(False, True, True, False, False, False)"
Email,John Doe @example.com employee,"(False, True, False, True, True, True)"
Email,manager @ @,"(False, True, False, True, True, False)"
Email,John @Smith.,"(False, True, False, True, False, True)"
Email,John Manager@. .,"(False, True, False, True, False, False)"
Email,John Johnson,"(False, True, False, False, True, True)"
Email,@@@ manager,"(False, True, False, False, True, False)"
Email,@Hello John Doe.,"(False, True, False, False, False, True)"
Email,John Manager@.,"(False, True, False, False, False, False)"
Email,@ John.A,"(False, False, True, True, True, True)"
Email,@ manager John Smith,"(False, False, True, True, True, False)"
Email,@ designer.,"(False, False, True, True, False, True)"
Email,@( manager ),"(False, False, True, True, False, False)"
Email,@ John Doe Smith,"(False, False, True, False, True, True)"
Email,@Manager John Smith,"(False, False, True, False, True, False)"
Email,@ Assistant.,"(False, False, True, False, False, True)"
Email,@ manager John Doe.,"(False, False, True, False, False, False)"
Email,@John Doe . Smith,"(False, False, False, True, True, True)"
Email,@ @manager.,"(False, False, False, True, True, False)"
Email,@ Intern @ ..,"(False, False, False, True, False, True)"
Email,@ manager . ,"(False, False, False, True, False, False)"
Email,@Manager@,"(False, False, False, False, True, True)"
Email,@ manager,"(False, False, False, False, True, False)"
Email,@Assistant Director.,"(False, False, False, False, False, True)"
Email,@John Manager is Good,"(False, False, False, False, False, False)"
Password,$bCi3,"(True, True, True, True, True)"
Password,aB#cD,"(True, True, True, True, False)"
Password,AD$5,"(True, True, True, False, True)"
Password,!ABC,"(True, True, True, False, False)"
Password,ac$1,"(True, True, False, True, True)"
Password,aaab!,"(True, True, False, True, False)"
Password,$123,"(True, True, False, False, True)"
Password,ae!$,"(True, True, False, False, False)"
Password,A1bc,"(True, False, True, True, True)"
Password,Aede,"(True, False, True, True, False)"
Password,ABCD1,"(True, False, True, False, True)"
Password,ABCG,"(True, False, True, False, False)"
Password,aaa1a,"(True, False, False, True, True)"
Password,abcd,"(True, False, False, True, False)"
Password,1234,"(True, False, False, False, True)"
Password,UNSAT,"(True, False, False, False, False)"
Password,a1$,"(False, True, True, True, True)"
Password,A!a,"(False, True, True, True, False)"
Password,#A1,"(False, True, True, False, True)"
Password,$A,"(False, True, True, False, False)"
Password,1!,"(False, True, False, True, True)"
Password,a$,"(False, True, False, True, False)"
Password,35,"(False, True, False, False, True)"
Password,!,"(False, True, False, False, False)"
Password,AB1,"(False, False, True, True, True)"
Password,AbC,"(False, False, True, True, False)"
Password,AB,"(False, False, True, False, True)"
Password,A,"(False, False, True, False, False)"
Password,a0,"(False, False, False, True, True)"
Password,a,"(False, False, False, True, False)"
Password,1,"(False, False, False, False, True)"
Password,__,"(False, False, False, False, False)"
Url,https://example.com,"(True, True, True)"
Url,http://exampleid123,"(True, True, False)"
Url,http:// google.,"(True, False, True)"
Url,https://example space here,"(True, False, False)"
Url,example.co.uk,"(False, True, True)"
Url,softwaretoken,"(False, True, False)"
Url,ftp.example.com file.txt,"(False, False, True)"
Url,hello ,"(False, False, False)"
Date,2025-12-31,"(True, True, True, True)"
Date,1234-7-0,"(True, True, True, False)"
Date,2024-0-31,"(True, True, False, True)"
Date,2025-12-32,"(True, True, False, False)"
Date,-123-7-23,"(True, False, True, True)"
Date,-2000-9-32,"(True, False, True, False)"
Date,2026-0-1,"(True, False, False, True)"
Date,-1234--0-,"(True, False, False, False)"
Date,1234-5-15,"(False, True, True, True)"
Date,1234-5-0,"(False, True, True, False)"
Date,2034-7-25,"(False, True, False, True)"
Date,2024-0.5,"(False, True, False, False)"
Date,-123-7-21,"(False, False, True, True)"
Date,-12345678,"(False, False, True, False)"
Date,-500-0.9-20,"(False, False, False, True)"
Date,-100-13-0.5,"(False, False, False, False)"
IBAN,121000XXXXXXXXXXXXX,"(True, True, True)"
IBAN,121011XXXXXX,"(True, True, False)"
IBAN,1234000001234567890123456,"(True, False, True)"
IBAN,12341100001234567890,"(True, False, False)"
IBAN,1210-0001234567890,"(False, True, True)"
IBAN,121011Alice,"(False, True, False)"
IBAN,US0000111234567,"(False, False, True)"
IBAN,12341235,"(False, False, False)"
