name,result,truth_masks
Email,@@.example.,"(True, False, False, True, False, True)"
Email,@@.manager.,"(True, False, False, True, False, False)"
Email,@user@example@,"(True, False, False, False, True, True)"
Email,@manager@xyz,"(True, False, False, False, True, False)"
Email,@abc@d.,"(True, False, False, False, False, True)"
Email,@manager@.,"(True, False, False, False, False, False)"
Email,John Doe john.doe@example.com,"(False, True, True, True, True, True)"
Email,project manager@company.com,"(False, True, True, True, True, False)"
Email,example @domain .,"(False, True, True, True, False, True)"
Email,office manager@example.com.,"(False, True, True, True, False, False)"
Email,john doe@domain,"(False, True, True, False, True, True)"
Email,project manager@company,"(False, True, True, False, True, False)"
Email,hello @you .,"(False, True, True, False, False, True)"
Email,team manager@workplace .,"(False, True, True, False, False, False)"
Email,Alice @example@domain.com,"(False, True, False, True, True, True)"
Email,project manager@domain.com @office,"(False, True, False, True, True, False)"
Email,contact @ example @ domain . com .,"(False, True, False, True, False, True)"
Email,manager @domain@com.,"(False, True, False, True, False, False)"
Email,John @ Doe @ example,"(False, True, False, False, True, True)"
Email,project manager @work,"(False, True, False, False, True, False)"
Email,example @test @domain.,"(False, True, False, False, False, True)"
Email,team manager @ example @ com.,"(False, True, False, False, False, False)"
Email,@example .com,"(False, False, True, True, True, True)"
Email,@example. manager,"(False, False, True, True, True, False)"
Email,@admin .,"(False, False, True, True, False, True)"
Email,@manager .,"(False, False, True, True, False, False)"
Email,@ hello,"(False, False, True, False, True, True)"
Email,@team manager,"(False, False, True, False, True, False)"
Email,@ hello world.,"(False, False, True, False, False, True)"
Email,@manager role.,"(False, False, True, False, False, False)"
Email,@ @example.com,"(False, False, False, True, True, True)"
Email,@manager @.example,"(False, False, False, True, True, False)"
Email,@ @.,"(False, False, False, True, False, True)"
Email,@.@ manager.,"(False, False, False, True, False, False)"
Email,@user @example,"(False, False, False, False, True, True)"
Email,@manager @team,"(False, False, False, False, True, False)"
Email,@ @ .,"(False, False, False, False, False, True)"
Email,@@ manager.,"(False, False, False, False, False, False)"
Password,Ab#1,"(True, True, True, True, True)"
Password,Pa$s,"(True, True, True, True, False)"
Password,A1$B,"(True, True, True, False, True)"
Password,A!B#,"(True, True, True, False, False)"
Password,abc1!,"(True, True, False, True, True)"
Password,abc!,"(True, True, False, True, False)"
Password,123$,"(True, True, False, False, True)"
Password,!!!!,"(True, True, False, False, False)"
Password,A1bc,"(True, False, True, True, True)"
Password,Test,"(True, False, True, True, False)"
Password,A123,"(True, False, True, False, True)"
Password,TEST,"(True, False, True, False, False)"
Password,a1bc,"(True, False, False, True, True)"
Password,test,"(True, False, False, True, False)"
Password,1234,"(True, False, False, False, True)"
Password,****,"(True, False, False, False, False)"
Password,A1#,"(False, True, True, True, True)"
Password,A!b,"(False, True, True, True, False)"
Password,$A1,"(False, True, True, False, True)"
Password,A!,"(False, True, True, False, False)"
Password,a1!,"(False, True, False, True, True)"
Password,a!,"(False, True, False, True, False)"
Password,9$,"(False, True, False, False, True)"
Password,$,"(False, True, False, False, False)"
Password,A1b,"(False, False, True, True, True)"
Password,Ab,"(False, False, True, True, False)"
Password,A1,"(False, False, True, False, True)"
Password,AB,"(False, False, True, False, False)"
Password,a1,"(False, False, False, True, True)"
Password,cat,"(False, False, False, True, False)"
Password,1,"(False, False, False, False, True)"
Password,,"(False, False, False, False, False)"
Url,https://www.example.com,"(True, True, True)"
Url,http://examplepath,"(True, True, False)"
Url,http://example.com page,"(True, False, True)"
Url,http://example path,"(True, False, False)"
Url,example.com,"(False, True, True)"
Url,exampleString,"(False, True, False)"
Url,example .txt,"(False, False, True)"
Url,Hello World,"(False, False, False)"
Date,2023-10-15,"(True, True, True, True)"
Date,2023-10-32,"(True, True, True, False)"
Date,2025-0-15,"(True, True, False, True)"
Date,2025-0-0,"(True, True, False, False)"
Date,2026-5-10,"(True, False, True, True)"
Date,2026-5-32,"(True, False, True, False)"
Date,2026-0-15,"(True, False, False, True)"
Date,2026-13-32,"(True, False, False, False)"
Date,2022-03-15-xyz,"(False, True, True, True)"
Date,2025-12-32-,"(False, True, True, False)"
Date,2025-0-31,"(False, True, False, True)"
Date,2024-0-32,"(False, True, False, False)"
Date,2026-5-15,"(False, False, True, True)"
Date,2026-6-32,"(False, False, True, False)"
Date,2026-13-15,"(False, False, False, True)"
Date,2026-0-0,"(False, False, False, False)"
IBAN,12100012345678901234,"(True, True, True)"
IBAN,1210011234567890123456,"(True, True, False)"
IBAN,1234005678901234567890,"(True, False, True)"
IBAN,1234567890123456789012,"(True, False, False)"
IBAN,1210001234567890,"(False, True, True)"
IBAN,1210012345678901234567,"(False, True, False)"
IBAN,123400567890123456789,"(False, False, True)"
IBAN,1234567890123456789,"(False, False, False)"
