name,result,truth_masks
Email,@manager@domain.com,"(True, False, False, True, True, False)"
Email,@@example.com.,"(True, False, False, True, False, True)"
Email,@manager@.,"(True, False, False, True, False, False)"
Email,@@example,"(True, False, False, False, True, True)"
Email,@@manager,"(True, False, False, False, True, False)"
Email,@@example.,"(True, False, False, False, False, True)"
Email,@manager@@.,"(True, False, False, False, False, False)"
Email,example @domain.com,"(False, True, True, True, True, True)"
Email,team manager@example.com,"(False, True, True, True, True, False)"
Email,a @example.co.,"(False, True, True, True, False, True)"
Email,manager @example.com.,"(False, True, True, True, False, False)"
Email,example user@domain,"(False, True, True, False, True, True)"
Email,manager @examplecom,"(False, True, True, False, True, False)"
Email,test @example.,"(False, True, True, False, False, True)"
Email,manager @.,"(False, True, True, False, False, False)"
Email,user @domain. com,"(False, True, False, True, True, True)"
Email,manager @example.com,"(False, True, False, True, True, False)"
Email,test@ example@domain.com.,"(False, True, False, True, False, True)"
Email,manager @@.,"(False, True, False, True, False, False)"
Email,example@ example@com,"(False, True, False, False, True, True)"
Email,manager @example@domain com,"(False, True, False, False, True, False)"
Email,example@ space@example.,"(False, True, False, False, False, True)"
Email,manager @manager.,"(False, True, False, False, False, False)"
Email,@ user.com,"(False, False, True, True, True, True)"
Email,@ manager.com,"(False, False, True, True, True, False)"
Email,@ a.,"(False, False, True, True, False, True)"
Email,@manager .com.,"(False, False, True, True, False, False)"
Email,@ example,"(False, False, True, False, True, True)"
Email,@manager test,"(False, False, True, False, True, False)"
Email,@ example.,"(False, False, True, False, False, True)"
Email,@ manager.,"(False, False, True, False, False, False)"
Email,@ example@domain.com,"(False, False, False, True, True, True)"
Email,@ manager@domain.com,"(False, False, False, True, True, False)"
Email,@@ . .,"(False, False, False, True, False, True)"
Email,@manager @example.com.,"(False, False, False, True, False, False)"
Email,@ example@@test,"(False, False, False, False, True, True)"
Email,@@ manager,"(False, False, False, False, True, False)"
Email,@ @example@ .,"(False, False, False, False, False, True)"
Email,@manager @.,"(False, False, False, False, False, False)"
Password,Ab1!,"(True, True, True, True, True)"
Password,Aa#b,"(True, True, True, True, False)"
Password,A1!B,"(True, True, True, False, True)"
Password,A!B#,"(True, True, True, False, False)"
Password,a1$4,"(True, True, False, True, True)"
Password,a!bc,"(True, True, False, True, False)"
Password,1!23,"(True, True, False, False, True)"
Password,!!!!,"(True, True, False, False, False)"
Password,A1bc,"(True, False, True, True, True)"
Password,Abcd,"(True, False, True, True, False)"
Password,A123,"(True, False, True, False, True)"
Password,ABCD,"(True, False, True, False, False)"
Password,abc1,"(True, False, False, True, True)"
Password,abcd,"(True, False, False, True, False)"
Password,1234,"(True, False, False, False, True)"
Password,%^&*,"(True, False, False, False, False)"
Password,UNSAT,"(False, True, True, True, True)"
Password,A!b,"(False, True, True, True, False)"
Password,A1!,"(False, True, True, False, True)"
Password,A!#,"(False, True, True, False, False)"
Password,a1!,"(False, True, False, True, True)"
Password,a!,"(False, True, False, True, False)"
Password,2!,"(False, True, False, False, True)"
Password,!,"(False, True, False, False, False)"
Password,A1b,"(False, False, True, True, True)"
Password,Ab,"(False, False, True, True, False)"
Password,A1,"(False, False, True, False, True)"
Password,A,"(False, False, True, False, False)"
Password,a1,"(False, False, False, True, True)"
Password,abc,"(False, False, False, True, False)"
Password,123,"(False, False, False, False, True)"
Password,UNSAT,"(False, False, False, False, False)"
Url,http://example.com,"(True, True, True)"
Url,http://example,"(True, True, False)"
Url,http://example .com,"(True, False, True)"
Url,http://example com,"(True, False, False)"
Url,example.com,"(False, True, True)"
Url,example_com,"(False, True, False)"
Url,example .com,"(False, False, True)"
Url,example url,"(False, False, False)"
Date,2023-09-15,"(True, True, True, True)"
Date,2025-12-32,"(True, True, True, False)"
Date,2023-0-15,"(True, True, False, True)"
Date,2023-0-0,"(True, True, False, False)"
Date,2026-05-15,"(True, False, True, True)"
Date,2026-05-32,"(True, False, True, False)"
Date,2026-13-15,"(True, False, False, True)"
Date,2026-13-32,"(True, False, False, False)"
Date,2023-10-15-,"(False, True, True, True)"
Date,2023-5-32-,"(False, True, True, False)"
Date,2020-13-15,"(False, True, False, True)"
Date,2023-0-0-,"(False, True, False, False)"
Date,2026-06-15-,"(False, False, True, True)"
Date,2026-01-32,"(False, False, True, False)"
Date,2026-13-15,"(False, False, False, True)"
Date,2026-13-32-,"(False, False, False, False)"
IBAN,1210000000000000000000,"(True, True, True)"
IBAN,1210010000000000000000,"(True, True, False)"
IBAN,1234000000000000000000,"(True, False, True)"
IBAN,12345678901234567890,"(True, False, False)"
IBAN,121000DE445566778899,"(False, True, True)"
IBAN,121001ABCDEFGHIJKLM,"(False, True, False)"
IBAN,DE89002000001234567890,"(False, False, True)"
IBAN,GB29123456789012345678,"(False, False, False)"
