name,result,truth_masks
Email,UNSAT,"(True, False, False, True, True, False)"
Email,@example@domain.com.,"(True, False, False, True, False, True)"
Email,@manager.manager@.,"(True, False, False, True, False, False)"
Email,@example@abc,"(True, False, False, False, True, True)"
Email,UNSAT,"(True, False, False, False, True, False)"
Email,UNSAT,"(True, False, False, False, False, True)"
Email,UNSAT,"(True, False, False, False, False, False)"
Email,test user@example.com,"(False, True, True, True, True, True)"
Email,john manager@example.com ,"(False, True, True, True, True, False)"
Email,test email@example.com.,"(False, True, True, True, False, True)"
Email,my manager@company.com.,"(False, True, True, True, False, False)"
Email,UNSAT,"(False, True, True, False, True, True)"
Email,manager test@example,"(False, True, True, False, True, False)"
Email,test user@domain.,"(False, True, True, False, False, True)"
Email,UNSAT,"(False, True, True, False, False, False)"
Email,example@domain.com @anotherdomain.com,"(False, True, False, True, True, True)"
Email,manager john@company.com manager@company.com,"(False, True, False, True, True, False)"
Email,UNSAT,"(False, True, False, True, False, True)"
Email,manager test@domain.com@another.com.,"(False, True, False, True, False, False)"
Email,UNSAT,"(False, True, False, False, True, True)"
Email,manager email test,"(False, True, False, False, True, False)"
Email,test email .,"(False, True, False, False, False, True)"
Email,UNSAT,"(False, True, False, False, False, False)"
Email,@ test.example.com,"(False, False, True, True, True, True)"
Email,UNSAT,"(False, False, True, True, True, False)"
Email,UNSAT,"(False, False, True, True, False, True)"
Email,UNSAT,"(False, False, True, True, False, False)"
Email,UNSAT,"(False, False, True, False, True, True)"
Email,@manager something,"(False, False, True, False, True, False)"
Email,UNSAT,"(False, False, True, False, False, True)"
Email,UNSAT,"(False, False, True, False, False, False)"
Email,@example test@domain.com,"(False, False, False, True, True, True)"
Email,UNSAT,"(False, False, False, True, True, False)"
Email,UNSAT,"(False, False, False, True, False, True)"
Email,UNSAT,"(False, False, False, True, False, False)"
Email,UNSAT,"(False, False, False, False, True, True)"
Email,UNSAT,"(False, False, False, False, True, False)"
Email,UNSAT,"(False, False, False, False, False, True)"
Email,UNSAT,"(False, False, False, False, False, False)"
Password,Ab1$,"(True, True, True, True, True)"
Password,A!bC,"(True, True, True, True, False)"
Password,A1$D,"(True, True, True, False, True)"
Password,A!B$,"(True, True, True, False, False)"
Password,a1$g,"(True, True, False, True, True)"
Password,pass$,"(True, True, False, True, False)"
Password,123$,"(True, True, False, False, True)"
Password,!!!!,"(True, True, False, False, False)"
Password,Ab3c,"(True, False, True, True, True)"
Password,Abcd,"(True, False, True, True, False)"
Password,A1B2,"(True, False, True, False, True)"
Password,ABCD,"(True, False, True, False, False)"
Password,a1b2,"(True, False, False, True, True)"
Password,abcd,"(True, False, False, True, False)"
Password,1111,"(True, False, False, False, True)"
Password,UNSAT,"(True, False, False, False, False)"
Password,UNSAT,"(False, True, True, True, True)"
Password,UNSAT,"(False, True, True, True, False)"
Password,A1!,"(False, True, True, False, True)"
Password,A!,"(False, True, True, False, False)"
Password,UNSAT,"(False, True, False, True, True)"
Password,a$!,"(False, True, False, True, False)"
Password,UNSAT,"(False, True, False, False, True)"
Password,!,"(False, True, False, False, False)"
Password,UNSAT,"(False, False, True, True, True)"
Password,Aa,"(False, False, True, True, False)"
Password,A1,"(False, False, True, False, True)"
Password,A,"(False, False, True, False, False)"
Password,UNSAT,"(False, False, False, True, True)"
Password,a,"(False, False, False, True, False)"
Password,UNSAT,"(False, False, False, False, True)"
Password,UNSAT,"(False, False, False, False, False)"
Url,https://example.com,"(True, True, True)"
Url,UNSAT,"(True, True, False)"
Url,UNSAT,"(True, False, True)"
Url,UNSAT,"(True, False, False)"
Url,example.com,"(False, True, True)"
Url,examplecom,"(False, True, False)"
Url,example .com test,"(False, False, True)"
Url,local server address,"(False, False, False)"
Date,2023-9-15,"(True, True, True, True)"
Date,2023-5-32,"(True, True, True, False)"
Date,2023-0-15,"(True, True, False, True)"
Date,2023-15-32,"(True, True, False, False)"
Date,-1-12-25,"(True, False, True, True)"
Date,2026-5-32,"(True, False, True, False)"
Date,-1-0-15,"(True, False, False, True)"
Date,2026-13-32,"(True, False, False, False)"
Date,2023-10-15,"(False, True, True, True)"
Date,2023-12-32,"(False, True, True, False)"
Date,2022-0.5-15,"(False, True, False, True)"
Date,2023-0-32-45,"(False, True, False, False)"
Date,2026-10-20-extra,"(False, False, True, True)"
Date,2026-05-32,"(False, False, True, False)"
Date,2026-13-15,"(False, False, False, True)"
Date,2026-0-0,"(False, False, False, False)"
IBAN,121000ABCDEFGHIJKLMNOP,"(True, True, True)"
IBAN,1210CA01000000000000,"(True, True, False)"
IBAN,GB00ABCDE12345678901234,"(True, False, True)"
IBAN,DE12123456789012345678,"(True, False, False)"
IBAN,12100012345678901234,"(False, True, True)"
IBAN,12100112345678901234,"(False, True, False)"
IBAN,GB00012345678901234,"(False, False, True)"
IBAN,CA121234567890123456,"(False, False, False)"
